timestamp,ax,ay,az
1483083343606,-5.283352375030518,8.22413158416748,-1.758724570274353
1483083343847,-5.149354457855225,7.7383880615234375,-1.8065810203552246
1483083344085,-5.039284706115723,8.501699447631836,-1.8544375896453857
1483083344334,-5.005784511566162,8.286344528198242,-2.3066811561584473
1483083344536,-4.8813581466674805,8.200202941894531,-2.084148406982422
1483083344767,-4.910072326660156,8.477770805358887,-1.947757601737976
1483083345003,-4.742574691772461,8.47298526763916,-1.9286150932312012
1483083345247,-4.742574691772461,8.219346046447754,-2.062613010406494
1483083345483,-4.766502857208252,8.910871505737305,-1.636690616607666
1483083345730,-4.689932346343994,8.358129501342773,-1.7156537771224976
1483083345933,-4.823930263519287,8.58305549621582,-1.495514154434204
1483083346161,-4.689932346343994,8.48734188079834,-1.6079767942428589
1483083346400,-4.465007305145264,8.482556343078613,-1.648654818534851
1483083346644,-4.838287353515625,8.640481948852539,-1.5170495510101318
1483083346878,-4.713860511779785,8.506484031677246,-1.4811571836471558
1483083347079,-4.852644443511963,8.401200294494629,-1.4141581058502197
1483083347330,-4.709074974060059,8.49691390991211,-1.574477195739746
1483083347559,-4.776073932647705,8.441878318786621,-1.576870083808899
1483083347797,-4.9292144775390625,8.370094299316406,-1.5409778356552124
1483083348038,-4.804787635803223,8.499305725097656,-1.6127625703811646
1483083348279,-4.876572608947754,8.518448829650879,-1.6869399547576904
1483083348528,-4.804787635803223,8.5160551071167,-1.7850456237792969
1483083348755,-4.627718925476074,8.5160551071167,-1.7395820617675781
1483083348956,-4.7473602294921875,8.530412673950195,-1.674975872039795
1483083349195,-4.800002098083496,8.451449394226074,-1.6342979669570923
1483083349434,-4.914857387542725,8.676375389099121,-1.6414762735366821
1483083349674,-4.800002098083496,8.47298526763916,-1.7132610082626343
1483083349925,-4.800002098083496,8.389235496520996,-1.5649060010910034
1483083350155,-4.785645484924316,8.47298526763916,-1.636690616607666
1483083350393,-4.833501815795898,8.551947593688965,-1.6630116701126099
1483083350633,-4.8191447257995605,8.45862865447998,-1.5912269353866577
1483083350871,-4.919642925262451,8.449056625366211,-1.6247265338897705
1483083351123,-4.843072891235352,8.551947593688965,-1.4045867919921875
1483083351355,-4.780859470367432,8.47059154510498,-1.4021940231323242
1483083351591,-4.852644443511963,8.482556343078613,-1.3782659769058228
1483083351830,-4.728217601776123,8.420342445373535,-1.4787644147872925
1483083352070,-4.843072891235352,8.501699447631836,-1.430907964706421
1483083352320,-4.900500774383545,8.523234367370605,-1.423729419708252
1483083352549,-4.761716842651367,8.528019905090332,-1.3782659769058228
1483083352787,-4.7712883949279785,8.554340362548828,-1.37587308883667
1483083353027,-4.833501815795898,8.441878318786621,-1.4500504732131958
1483083353270,-4.790431022644043,8.475377082824707,-1.5361920595169067
1483083353517,-4.876572608947754,8.566305160522461,-1.5361920595169067
1483083353745,-4.804787635803223,8.3629150390625,-1.4859429597854614
1483083353989,-4.852644443511963,8.47298526763916,-1.34476637840271
1483083354225,-4.862215518951416,8.606983184814453,-1.4165509939193726
1483083354468,-4.6995038986206055,8.542377471923828,-1.8065810203552246
1483083354719,-4.7473602294921875,8.415557861328125,-2.084148406982422
1483083354942,-4.919642925262451,8.331808090209961,-2.7349963188171387
1483083355144,-4.728217601776123,7.735995292663574,-3.5030922889709473
1483083355383,-4.709074974060059,7.934599876403809,-3.589233875274658
1483083355621,-4.704289436340332,7.891529560089111,-3.548555850982666
1483083355864,-4.689932346343994,7.980063438415527,-3.5748770236968994
1483083356113,-4.680361270904541,7.980063438415527,-3.4791641235351562
1483083356341,-4.65643310546875,7.908278465270996,-3.38105845451355
1483083356581,-4.6995038986206055,8.202595710754395,-3.3308091163635254
1483083356819,-4.570291519165039,7.22871732711792,-4.790431022644043
1483083357060,-4.398008346557617,6.632904052734375,-6.149554252624512
1483083357311,-4.35972261428833,6.750153064727783,-5.644669055938721
1483083357539,-4.488935470581055,6.891329765319824,-5.271388053894043
1483083357779,-4.742574691772461,6.8650078773498535,-4.989035129547119
1483083358018,-4.785645484924316,7.216752529144287,-4.893322467803955
1483083358257,-4.627718925476074,6.123232841491699,-5.5106706619262695
1483083358508,-4.59421968460083,5.142175674438477,-6.750153064727783
1483083358735,-4.828716278076172,8.221738815307617,-4.039084434509277
1483083358979,-5.469992637634277,9.078369140625,1.129412293434143
1483083359215,-6.929614543914795,6.589833736419678,3.2542388439178467
1483083359455,-3.728017807006836,4.01754903793335,-5.907878875732422
1483083359704,-2.0673987865448,-2.452643394470215,-10.006784439086914
1483083359933,-1.727617859840393,-0.2871387302875519,-12.270394325256348
1483083360177,-4.177868366241455,-0.3613162040710449,-8.248059272766113
1483083360413,-5.2354960441589355,4.7952165603637695,-6.008377552032471
1483083360653,-4.9435715675354,9.34157943725586,1.3495519161224365
1483083360903,-4.469792366027832,9.530611991882324,0.3254238963127136
1483083361131,-4.709074974060059,8.82233715057373,-1.5984054803848267
1483083361371,-4.618147850036621,8.796016693115234,-0.3397807776927948
1483083361611,-4.8574299812316895,8.721837997436523,-0.4043869972229004
1483083361870,-4.876572608947754,8.563912391662598,-0.6221339106559753
1483083362101,-4.7234320640563965,8.449056625366211,-0.6221339106559753
1483083362329,-4.756931304931641,8.482556343078613,-0.552742063999176
1483083362569,-4.867001533508301,8.350951194763184,-0.37806597352027893
1483083362807,-4.804787635803223,8.592625617980957,-0.47617170214653015
1483083363048,-4.895715236663818,8.499305725097656,-0.37088751792907715
1483083363299,-4.914857387542725,8.585447311401367,-0.45224347710609436
1483083363527,-4.910072326660156,8.539983749389648,-0.5886343717575073
1483083363765,-4.919642925262451,8.578269004821777,-0.4905286431312561
1483083363966,-5.053641319274902,8.532805442810059,-0.4450649619102478
1483083364205,-4.876572608947754,8.561518669128418,-0.5814558863639832
1483083364445,-4.948357105255127,8.346165657043457,-0.7226324081420898
1483083364695,-5.101497650146484,8.37727165222168,-0.8327022790908813
1483083364924,-5.048855781555176,8.628519058227539,-0.7417750358581543
1483083365165,-4.886143684387207,8.429913520812988,-0.8398807048797607
1483083365404,-5.0009989738464355,8.501699447631836,-0.7513462901115417
1483083365641,-4.871786594390869,8.35573673248291,-0.9212367534637451
1483083365843,-4.991428375244141,8.489734649658203,-0.8255237936973572
1483083366093,-5.0201416015625,8.544770240783691,-0.763310432434082
1483083366322,-4.924428939819336,8.640481948852539,-0.6508477926254272
1483083366561,-5.0201416015625,8.48016357421875,-0.7489535212516785
1483083366800,-5.0871405601501465,8.360522270202637,-0.9547362923622131
1483083367040,-4.996213912963867,8.379664421081543,-0.851844847202301
1483083367290,-5.111069202423096,8.47298526763916,-0.8159525394439697
1483083367519,-5.091926097869873,8.415557861328125,-0.8159525394439697
1483083367758,-5.048855781555176,8.499305725097656,-0.763310432434082
1483083368002,-5.120640754699707,8.415557861328125,-0.8757730722427368
1483083368238,-5.063212871551514,8.422735214233398,-0.8039883971214294
1483083368489,-5.115854740142822,8.427520751953125,-0.7106683850288391
1483083368718,-5.048855781555176,8.468198776245117,-0.6939185857772827
1483083368956,-5.125426292419434,8.293522834777832,-0.638883650302887
1483083369200,-5.134997367858887,8.396414756774902,-0.6412764191627502
1483083369435,-5.149354457855225,8.334200859069824,-0.5958128571510315
1483083369684,-5.182853698730469,8.3629150390625,-0.6005984544754028
1483083369885,-5.230710506439209,8.446663856506348,-0.5647061467170715
1483083370113,-5.149354457855225,8.24566650390625,-0.6891329884529114
1483083370353,-5.139782905578613,8.444271087646484,-0.696311354637146
1483083370596,-5.111069202423096,8.38444995880127,-0.7657032012939453
1483083370833,-5.197210788726807,8.389235496520996,-0.638883650302887
1483083371083,-5.120640754699707,8.341379165649414,-0.6173481941223145
1483083371310,-5.206782341003418,8.453842163085938,-0.6508477926254272
1483083371552,-5.230710506439209,8.408378601074219,-0.7274181246757507
1483083371790,-5.139782905578613,8.2695951461792,-0.9044869542121887
1483083372031,-5.139782905578613,8.446663856506348,-0.7513462901115417
1483083372280,-5.187639236450195,8.420342445373535,-0.7034898400306702
1483083372508,-5.173282146453857,8.396414756774902,-0.6005984544754028
1483083372749,-5.254639148712158,8.34855842590332,-0.6221339106559753
1483083372988,-5.2977094650268555,8.346165657043457,-0.6580261588096619
1483083373228,-5.14456844329834,8.286344528198242,-0.6149553656578064
1483083373478,-5.302494525909424,8.492127418518066,-0.5647061467170715
1483083373710,-5.216352939605713,8.279166221618652,-0.7345964908599854
1483083373946,-5.139782905578613,8.149953842163086,-1.5409778356552124
1483083374189,-5.201996326446533,8.410772323608398,-1.4452648162841797
1483083374425,-5.1637115478515625,8.188239097595215,-1.9262222051620483
1483083374676,-5.221138954162598,8.178668022155762,-2.00518536567688
1483083374904,-5.192424774169922,8.133204460144043,-1.8281164169311523
1483083375144,-5.053641319274902,8.109275817871094,-2.2851457595825195
1483083375387,-4.9435715675354,8.159524917602539,-2.423929214477539
1483083375622,-4.972285747528076,8.23130989074707,-2.612962245941162
1483083375873,-5.134997367858887,8.195417404174805,-2.366501569747925
1483083376102,-5.024927616119385,8.082954406738281,-2.6249265670776367
1483083376342,-5.048855781555176,8.12123966217041,-2.6321046352386475
1483083376583,-4.953143119812012,7.865207672119141,-2.971885919570923
1483083376820,-5.010570526123047,7.913064479827881,-2.967100143432617
1483083377073,-5.230710506439209,8.00399112701416,-2.8905296325683594
1483083377300,-5.048855781555176,7.692924976348877,-3.3260233402252197
1483083377539,-5.173282146453857,7.8317084312438965,-3.2303104400634766
1483083377779,-5.115854740142822,7.599604606628418,-3.38105845451355
1483083378020,-5.14456844329834,7.613961696624756,-3.390629768371582
1483083378271,-5.245067596435547,7.8795647621154785,-3.3714869022369385
1483083378497,-5.254639148712158,7.587640762329102,-3.263810157775879
1483083378736,-5.2115678787231445,7.410572052001953,-3.7232320308685303
1483083378976,-5.283352375030518,7.104290962219238,-4.673182487487793
1483083379218,-5.096712112426758,6.38165807723999,-5.48674201965332
1483083379468,-4.441079139709473,7.042076587677002,-5.520241737365723
1483083379697,-4.8574299812316895,7.317252159118652,-3.562912940979004
1483083379934,-4.8813581466674805,9.29611587524414,1.9142580032348633
1483083380174,-4.465007305145264,8.133204460144043,-1.3950155973434448
1483083380414,-6.068198204040527,9.06879711151123,3.8979082107543945
1483083380664,-4.484149932861328,7.080362319946289,-1.4572290182113647
1483083380893,-2.187039852142334,-2.7876384258270264,-10.396815299987793
1483083381132,-2.196611166000366,-2.232503652572632,-11.468798637390137
1483083381372,-4.441079139709473,1.0791629552841187,-7.6737823486328125
1483083381612,-4.34536600112915,7.984848976135254,0.7920243144035339
1483083381862,-3.9864425659179688,9.7005033493042,0.3397807776927948
1483083382090,-5.115854740142822,7.987241268157959,-1.1006983518600464
1483083382330,-5.048855781555176,8.614161491394043,-0.8327022790908813
1483083382569,-5.0009989738464355,8.396414756774902,-1.5409778356552124
1483083382811,-5.106283187866211,8.248059272766113,-1.56969153881073
1483083383060,-5.197210788726807,8.324630737304688,-1.674975872039795
1483083383288,-5.2115678787231445,8.104490280151367,-1.8185452222824097
1483083383528,-5.187639236450195,8.216952323913574,-1.7515461444854736
1483083383765,-5.154139995574951,8.417949676513672,-1.4093725681304932
1483083383966,-5.125426292419434,8.2695951461792,-1.3519448041915894
1483083384208,-5.216352939605713,8.346165657043457,-1.3710873126983643
1483083384457,-5.187639236450195,8.315058708190918,-1.4165509939193726
1483083384685,-5.2977094650268555,8.35573673248291,-1.373480200767517
1483083384925,-5.206782341003418,8.240880966186523,-1.37587308883667
1483083385133,-5.168497085571289,8.291130065917969,-1.4500504732131958
1483083385364,-5.240281581878662,7.951349258422852,-2.043470621109009
1483083385607,-5.154139995574951,8.161917686462402,-1.7324036359786987
1483083385854,-5.192424774169922,8.34855842590332,-1.7539390325546265
1483083386082,-5.120640754699707,8.183453559875488,-1.7706886529922485
1483083386322,-5.139782905578613,8.23130989074707,-1.7156537771224976
1483083386561,-5.149354457855225,8.288737297058105,-1.7682960033416748
1483083386801,-5.120640754699707,8.200202941894531,-1.6797614097595215
1483083387052,-5.149354457855225,8.240880966186523,-1.6677974462509155
1483083387280,-5.221138954162598,8.286344528198242,-1.6989041566848755
1483083387523,-5.173282146453857,8.190631866455078,-1.6677974462509155
1483083387759,-5.158926010131836,8.204988479614258,-1.6630116701126099
1483083387999,-5.173282146453857,8.250452041625977,-1.6654045581817627
1483083388249,-5.197210788726807,8.212166786193848,-1.6869399547576904
1483083388478,-5.096712112426758,8.212166786193848,-1.7467604875564575
1483083388679,-5.106283187866211,8.370094299316406,-1.8975083827972412
1483083388919,-5.2115678787231445,8.157133102416992,-1.6701902151107788
1483083389156,-5.245067596435547,8.085347175598145,-1.703689694404602
1483083389400,-5.216352939605713,8.23130989074707,-1.5936198234558105
1483083389651,-5.14456844329834,8.233702659606934,-1.4883356094360352
1483083389875,-5.225924491882324,8.293522834777832,-1.3950155973434448
1483083390119,-5.14456844329834,8.161917686462402,-1.4404792785644531
1483083390355,-5.192424774169922,8.281558990478516,-1.392622709274292
1483083390597,-5.091926097869873,8.350951194763184,-1.3998013734817505
1483083390844,-5.283352375030518,8.310273170471191,-1.4021940231323242
1483083391072,-5.2115678787231445,8.425127983093262,-1.3519448041915894
1483083391313,-5.187639236450195,8.358129501342773,-1.3782659769058228
1483083391553,-5.225924491882324,8.298308372497559,-1.3519448041915894
1483083391791,-5.187639236450195,8.25284481048584,-1.4069796800613403
1483083392042,-5.139782905578613,8.240880966186523,-1.3902300596237183
1483083392270,-5.225924491882324,8.204988479614258,-1.4333008527755737
1483083392510,-5.2115678787231445,8.243274688720703,-1.2729815244674683
1483083392747,-5.14456844329834,8.350951194763184,-1.495514154434204
1483083392949,-5.26899528503418,8.226524353027344,-1.3950155973434448
1483083393188,-5.058426856994629,8.216952323913574,-1.4548362493515015
1483083393438,-5.048855781555176,8.410772323608398,-1.495514154434204
1483083393667,-4.948357105255127,8.367700576782227,-1.4045867919921875
1483083393907,-5.024927616119385,8.425127983093262,-1.5361920595169067
1483083394146,-4.977071285247803,8.365307807922363,-1.526620864868164
1483083394386,-4.9435715675354,8.154739379882812,-1.852044701576233
1483083394637,-4.95792818069458,8.01356315612793,-2.266003131866455
1483083394865,-4.8813581466674805,8.257630348205566,-2.4119651317596436
1483083395105,-5.101497650146484,8.461020469665527,-2.1296122074127197
1483083395344,-4.833501815795898,7.357929229736328,-4.7234320640563965
1483083395584,-4.73300313949585,6.900900363922119,-5.283352375030518
1483083395834,-4.809573650360107,6.819544315338135,-5.2354960441589355
1483083396063,-4.900500774383545,7.960920810699463,-3.8572301864624023
1483083396306,-4.685146808624268,7.154539585113525,-4.5822553634643555
1483083396542,-4.9435715675354,6.486942291259766,-5.759523868560791
1483083396781,-4.7473602294921875,6.02512788772583,-6.474977493286133
1483083397033,-4.59421968460083,5.824130058288574,-5.623133182525635
1483083397261,-5.335994720458984,7.271787643432617,-2.3258235454559326
1483083397500,-3.7663028240203857,10.420742988586426,2.3090739250183105
1483083397738,-6.498906135559082,7.896315097808838,2.3306093215942383
1483083397939,-4.421936511993408,6.460620880126953,-1.9836499691009521
1483083398147,-2.8809585571289062,1.4787644147872925,-8.317451477050781
1483083398378,-2.8139593601226807,-1.4859429597854614,-10.442277908325195
1483083398629,-3.8811583518981934,-0.6699903011322021,-8.551947593688965
1483083398857,-3.7184462547302246,9.080761909484863,-2.5674986839294434
1483083399097,-4.493720531463623,9.741181373596191,-0.2751745879650116
1483083399339,-4.589433670043945,9.966106414794922,0.6125625967979431
1483083399576,-4.823930263519287,8.781659126281738,-0.48574298620224
1483083399823,-4.996213912963867,8.279166221618652,-1.3830513954162598
1483083400025,-5.158926010131836,8.343771934509277,0.07417750358581543
1483083400254,-5.082355499267578,8.09252643585205,0.8925228118896484
1483083400494,-5.206782341003418,8.408378601074219,0.784845769405365
1483083400732,-5.096712112426758,8.271987915039062,0.6508477926254272
1483083400934,-5.178067684173584,8.396414756774902,0.5288137793540955
1483083401172,-5.187639236450195,8.305487632751465,0.14356936514377594
1483083401421,-5.154139995574951,8.360522270202637,0.2512463629245758
1483083401651,-5.096712112426758,8.449056625366211,0.37088751792907715
1483083401891,-5.063212871551514,8.444271087646484,0.21296121180057526
1483083402131,-5.168497085571289,8.482556343078613,0.4809573292732239
1483083402370,-5.139782905578613,8.34855842590332,0.33738797903060913
1483083402620,-5.14456844329834,8.401200294494629,0.5120640397071838
1483083402851,-5.115854740142822,8.62612533569336,0.5383850932121277
1483083403089,-5.106283187866211,8.396414756774902,0.5455635190010071
1483083403329,-5.082355499267578,8.408378601074219,0.09092726558446884
1483083403568,-5.139782905578613,8.547162055969238,0.5024927258491516
1483083403817,-5.115854740142822,8.382057189941406,0.5694918036460876
1483083404048,-5.168497085571289,8.528019905090332,0.4618147313594818
1483083404285,-5.120640754699707,8.48016357421875,0.5359922647476196
1483083404486,-5.14456844329834,8.525627136230469,0.5503491759300232
1483083404727,-5.187639236450195,8.398807525634766,0.5862415432929993
1483083404965,-5.115854740142822,8.506484031677246,0.5599204897880554
1483083405215,-5.1637115478515625,8.432307243347168,0.6173481941223145
1483083405444,-5.149354457855225,8.441878318786621,0.5144568681716919
1483083405683,-5.154139995574951,8.432307243347168,0.5312066078186035
1483083405927,-5.154139995574951,8.420342445373535,0.5479563474655151
1483083406163,-5.2115678787231445,8.341379165649414,0.5766702890396118
1483083406414,-5.197210788726807,8.427520751953125,0.5862415432929993
1483083406642,-5.173282146453857,8.374878883361816,0.6125625967979431
1483083406881,-5.192424774169922,8.417949676513672,0.5575276613235474
1483083407124,-5.182853698730469,8.38684368133545,0.5455635190010071
1483083407362,-5.216352939605713,8.391629219055176,0.6245267391204834
1483083407612,-5.221138954162598,8.367700576782227,0.5910272002220154
1483083407839,-5.245067596435547,8.415557861328125,0.5623133182525635
1483083408082,-5.154139995574951,8.367700576782227,0.5551348924636841
1483083408319,-5.178067684173584,8.346165657043457,0.5575276613235474
1483083408520,-5.245067596435547,8.441878318786621,0.638883650302887
1483083408756,-5.230710506439209,8.315058708190918,0.638883650302887
1483083409008,-5.26899528503418,8.329416275024414,0.7202396392822266
1483083409236,-5.149354457855225,8.23130989074707,0.6819544434547424
1483083409476,-5.187639236450195,8.451449394226074,0.6580261588096619
1483083409716,-5.115854740142822,8.315058708190918,0.7202396392822266
1483083409955,-5.14456844329834,8.37727165222168,0.729810893535614
1483083410205,-5.14456844329834,8.401200294494629,0.7776673436164856
1483083410438,-5.192424774169922,8.394021987915039,0.3517449200153351
1483083410674,-5.168497085571289,8.566305160522461,-0.42352959513664246
1483083410913,-4.986642360687256,8.011170387268066,-2.1056838035583496
1483083411114,-4.8574299812316895,7.695317268371582,-3.751945972442627
1483083411353,-4.862215518951416,7.247859954833984,-3.9672999382019043
1483083411604,-4.756931304931641,7.913064479827881,-3.81655216217041
1483083411832,-4.766502857208252,7.982456684112549,-4.1970109939575195
1483083412072,-4.685146808624268,6.920042991638184,-5.467599868774414
1483083412311,-4.709074974060059,6.403193473815918,-5.314458847045898
1483083412550,-4.59421968460083,5.860023021697998,-6.649653911590576
1483083412802,-4.527220726013184,5.328815937042236,-6.393621921539307
1483083413029,-4.728217601776123,6.063412666320801,-6.345765590667725
1483083413271,-5.101497650146484,8.3629150390625,-2.447857618331909
1483083413508,-4.460221290588379,7.855636119842529,-1.9238293170928955
1483083413747,-7.034898281097412,8.14516830444336,3.531806230545044
1483083413998,-2.6560330390930176,0.97148597240448,-6.939186096191406
1483083414227,-1.8089739084243774,-0.9762716889381409,-12.098111152648926
1483083414469,-1.6271194219589233,-0.062213387340307236,-9.047262191772461
1483083414706,-5.010570526123047,2.376072883605957,-5.651846885681152
1483083414949,-3.9146575927734375,8.882158279418945,3.541377305984497
1483083415199,-4.225724697113037,9.396614074707031,1.246660590171814
1483083415432,-4.6372904777526855,9.154938697814941,-0.4043869972229004
1483083415664,-4.948357105255127,8.554340362548828,-0.6699903011322021
1483083415903,-4.804787635803223,8.50887680053711,-0.27756744623184204
1483083416147,-4.886143684387207,8.729016304016113,-0.6029912829399109
1483083416397,-5.029713153839111,8.587841033935547,-0.3158525824546814
1483083416622,-5.2115678787231445,8.353343963623047,-0.27756744623184204
1483083416862,-5.359922409057617,8.219346046447754,-0.6580261588096619
1483083417102,-5.2977094650268555,8.09252643585205,-0.5168496966362
1483083417345,-5.26899528503418,8.662017822265625,-0.4091726541519165
1483083417592,-5.245067596435547,8.190631866455078,-0.7226324081420898
1483083417820,-5.2977094650268555,8.437092781066895,-0.5718846321105957
1483083418060,-5.178067684173584,8.396414756774902,-0.44027936458587646
1483083418299,-5.178067684173584,8.360522270202637,-0.48574298620224
1483083418504,-5.187639236450195,8.394021987915039,-0.4498506784439087
1483083418737,-5.125426292419434,8.34855842590332,-0.35413774847984314
1483083418986,-4.986642360687256,8.681159973144531,-0.4666004180908203
1483083419189,-5.4556355476379395,8.616554260253906,-0.06699903309345245
1483083419417,-5.168497085571289,8.37727165222168,-0.2751745879650116
1483083419660,-5.197210788726807,8.425127983093262,-0.25363919138908386
1483083419895,-5.130211353302002,8.341379165649414,-0.17946170270442963
1483083420135,-5.197210788726807,8.48016357421875,-0.3278167247772217
1483083420385,-5.225924491882324,8.343771934509277,-0.2512463629245758
1483083420613,-5.225924491882324,8.398807525634766,-0.35892340540885925
1483083420857,-5.178067684173584,8.530412673950195,-0.2392822504043579
1483083421093,-5.029713153839111,8.288737297058105,-0.24885354936122894
1483083421333,-5.111069202423096,8.370094299316406,-0.23688943684101105
1483083421584,-5.245067596435547,8.535198211669922,-0.2225324809551239
1483083421812,-5.206782341003418,8.415557861328125,-0.2225324809551239
1483083422055,-5.0871405601501465,8.350951194763184,-0.18185453116893768
1483083422290,-5.125426292419434,8.317451477050781,-0.4498506784439087
1483083422531,-5.206782341003418,8.389235496520996,-0.2512463629245758
1483083422779,-5.158926010131836,8.360522270202637,-0.2105683833360672
1483083423009,-5.149354457855225,8.446663856506348,-0.2273181527853012
1483083423249,-5.245067596435547,8.391629219055176,-0.28953152894973755
1483083423490,-5.149354457855225,8.374878883361816,-0.20578275620937347
1483083423727,-5.1637115478515625,8.401200294494629,-0.11964112520217896
1483083423976,-5.192424774169922,8.365307807922363,-0.2392822504043579
1483083424179,-5.2115678787231445,8.429913520812988,-0.14117653667926788
1483083424405,-5.245067596435547,8.298308372497559,-0.18903298676013947
1483083424606,-5.125426292419434,8.33898639678955,-0.2512463629245758
1483083424846,-5.168497085571289,8.549554824829102,-0.14356936514377594
1483083425085,-5.149354457855225,8.446663856506348,-0.08614162355661392
1483083425324,-5.168497085571289,8.336593627929688,-0.07178468257188797
1483083425526,-5.149354457855225,8.45862865447998,0.031106693670153618
1483083425772,-5.173282146453857,8.506484031677246,0.11246266961097717
1483083425975,-5.201996326446533,8.492127418518066,-0.009571290574967861
1483083426203,-5.201996326446533,8.358129501342773,-0.04785645008087158
1483083426443,-5.130211353302002,8.38684368133545,-0.05982056260108948
1483083426683,-5.034498691558838,8.319844245910645,-0.27278175950050354
1483083426921,-5.106283187866211,8.159524917602539,-0.25363919138908386
1483083427171,-5.130211353302002,8.46341323852539,-0.11006984114646912
1483083427372,-5.034498691558838,8.317451477050781,-0.15314064919948578
1483083427599,-5.154139995574951,8.504091262817383,0.011964112520217896
1483083427800,-5.173282146453857,8.61894702911377,-0.0263210479170084
1483083428002,-5.044069766998291,8.47298526763916,-0.13878372311592102
1483083428239,-5.096712112426758,8.288737297058105,-0.12681959569454193
1483083428479,-4.910072326660156,7.764709949493408,-3.1752755641937256
1483083428717,-4.910072326660156,7.561319828033447,-4.096512317657471
1483083428969,-4.642076015472412,6.384050369262695,-5.757131576538086
1483083429199,-4.560719966888428,5.288137912750244,-7.477570533752441
1483083429437,-4.570291519165039,6.168696403503418,-6.039484024047852
1483083429680,-4.570291519165039,8.69791030883789,-0.9236294627189636
1483083429916,-7.518248558044434,7.245467185974121,4.366901397705078
1483083430166,-2.909672498703003,4.108476161956787,-2.71346116065979
1483083430398,-0.430708110332489,-0.5862415432929993,-16.122838973999023
1483083430634,-2.6560330390930176,-0.24646073579788208,-9.389435768127441
1483083430874,-1.3208380937576294,1.093519926071167,-10.779664993286133
1483083431114,-4.7234320640563965,4.500899314880371,-3.507878065109253
1483083431365,-5.101497650146484,8.066205024719238,-1.7180466651916504
1483083431593,-5.048855781555176,8.312665939331055,-0.24646073579788208
1483083431831,-4.828716278076172,8.614161491394043,-0.8063812851905823
1483083432076,-4.967499732971191,8.312665939331055,-0.8997013568878174
