,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
67,-4.279755246639252,-7.417655754089355,2.6533440917730333,9.164620930588908,0.8091855193028614,2.1122773623578586,2.8200794079978224,1.9393106320476539,-0.023226454597795033,0.40260990952058284,-1.0631887002530196,-0.3030897863160038,-1.8042874817928773,1.5003838781950805,1.9720170567277209,2.326273542796374,2.502415376724649,2.379299148053991,2.91025263243575,2.7297248191010426,2.722581901303584,2.825101980195229
68,-4.58133487701416,-7.3665694236755375,2.397673274949193,9.21918882460775,1.1152882379889784,2.012586507279632,3.080669902391157,2.0089329411448826,0.1652634403708168,0.5370607844614674,-0.8414176827129294,-0.5743482035566362,-1.7708558670974957,1.3106270045482058,2.006479938826023,2.3072665240050596,2.6127835259393533,2.381311026332855,2.7514128770141184,2.739840078341281,2.77231583357758,2.7967852715835173
69,-4.918258881568908,-7.933486580848694,2.2399852085858583,9.670169044186363,0.48817346109687626,0.21198510890979508,0.7787434396171738,0.041895847709138005,-0.16854306433866337,0.14169883120091653,0.25246700469905964,-0.11211401328428429,0.019827261290413054,-0.045643214325246435,1.6916300784754386,1.3997473352601062,1.917486744077896,0.9346651692645123,2.8472578356337412,2.8930120808570945,2.8544173009354843,2.898699615701203
70,-4.567598104476929,-7.4087673902511595,3.7404014825820924,9.64507476474859,0.47061205205374057,0.5794342521190501,2.550038241374761,0.14316109310803582,0.3881865961300682,0.8571867742500614,0.9695975721530514,-0.11758545039026941,-0.17172058797834808,-0.04256044123001651,1.6270103801698237,1.6614666631002144,2.2225391268114922,1.2356672436852545,2.778475896712468,2.697801587361119,2.5153563547605184,2.833966670556291
71,-4.433702397346496,-7.31084451675415,3.783347451686859,9.508940718086855,0.43218543898532774,0.4310245124623226,2.466308497014387,0.17154882371005667,0.3265205904251328,0.8150052942003897,0.6838020540341977,-0.07811917750383429,-0.14703492107662028,0.1233424019447407,1.5818754738795433,1.5878123036212228,2.264507019667897,1.2313366624632327,2.7694337312713517,2.7691784386043543,2.5562890826089233,2.6892755525483656
72,-5.036382889747619,-7.695652675628662,2.2482451796531677,9.509805988279902,0.20318147162224925,0.09730718309907671,0.5732037860411057,0.03834419777568651,0.01014555920476243,0.21053974633751174,0.13579372367385784,-0.05270245251357208,-0.036297125511429315,-0.04951103116111553,1.2848502198006886,1.1003567116552586,1.6575487066829482,0.8393699630194041,2.7057835543282933,2.7831224636746157,2.7140899357005246,2.665451989942184
73,-5.159744095802307,-7.86139132976532,1.9535488724708556,9.610179451339482,0.07373249030810165,0.0345289975632562,0.020815526068072566,0.008273734003225206,-0.03929430442040691,0.00789498421760272,0.002907808881914631,-0.008322677048056941,-0.005135161805038885,-0.002886906944967093,1.0334801935199374,0.8276151919326431,0.7261841829129411,0.5922730128791619,2.7728490452708177,2.676587481521289,2.701823515415156,2.757337801641778
74,-5.06271903514862,-7.908227825164795,1.8996194839477538,9.583008532295043,0.016613471487248364,0.016047153493855104,0.02649506366839445,0.001990443724421726,-0.01384988666012949,-0.005282957184469601,0.011059453964002071,0.001586761796608082,-0.0037139862872503744,-0.0011278353788099654,0.696568201487589,0.702437026019614,0.7693586818645931,0.4239577768040943,2.7653828173360617,2.792460347107466,2.7200177747448455,2.8234402328209707
75,-5.078401064872741,-7.952011680603027,1.7322049379348754,9.595878138562213,0.02524029618408098,0.023680816048468646,0.013094311915456944,0.003387888376731405,-0.021676622469730265,-0.009330179175250773,0.010556955181027675,0.002770755132235041,-0.00613447887795423,-0.0013377372599539764,0.7843954302248979,0.7721842937576939,0.6108932628826447,0.4654225900198113,2.7699481098915144,2.788321114840905,2.547003977534033,2.7563755120357047
76,-4.785859560966491,-8.089618372917176,1.9775806665420532,9.624274745654539,0.13181143172508988,0.07672302166709959,0.22381726651966014,0.043444424723143873,-0.03426444889260753,0.07713874084048118,0.025727217999866374,-0.019447112954083676,-0.04189430628116684,-0.00885678471364948,1.102312369824063,1.0299463215820581,1.28640465009507,0.915093543081033,2.6197499809420024,2.730578326455782,2.698060387592952,2.8106701059034407
77,-5.234562885761261,-7.980382919311523,1.7881693877279758,9.836171850873125,1.3370794389165448,0.796702948746554,0.7502370194670239,0.28868595779010064,-0.7741515279499255,0.446362216798711,-0.15242538645437761,-0.012385057812600894,-0.29832761697337257,-0.016954799945298648,2.100987689219993,1.9511215132515414,1.6904898976385827,1.4338867965007933,2.789329098400317,2.8978318877404172,2.59767153823896,2.7525720981398756
78,-5.20840619802475,-8.088451290130616,1.4848839111626149,9.860531498034046,1.4771185808019798,0.9432636032646867,0.5997271237126452,0.41520215235436553,-0.792321667841312,0.18178565628789636,-0.09369997269343852,-0.10335624646023822,-0.3921745383285678,0.05207389391116895,2.172575755004591,1.9879258058280624,1.6563271668938822,1.5333511015154284,2.7800110086991974,2.855708751679161,2.652389524991109,2.727037572300324
79,-4.333265626430512,-8.348282146453858,1.6420931652188302,9.601315992895545,0.6053839873663723,0.264468613152157,0.4368254708250715,0.2353169701131799,-0.05358890459717225,-0.19145601242983268,0.22300633421970145,-0.23960814786666818,-0.16608254604936046,-0.04332261777951718,1.632681892150744,1.383908433708453,1.6057259975930838,1.3153267948036858,2.6440711094566347,2.726466119403859,2.7641582176674535,2.672741974414809
80,-5.123501813411712,-7.865670871734619,1.2389993637800216,9.604608882986991,1.770653852016711,0.6599369109889551,0.4489805989929665,0.14868370176934254,-0.8490744590524661,0.10842732807828255,-0.01624844313650501,-0.1731519906598403,-0.09581679804269169,-0.009700389007931243,2.094736055205971,1.738287846009812,1.6170677715613957,1.2300463361788103,2.6060449615866603,2.7182853465799917,2.7780589345415443,2.785224176093692
81,-5.408471715450287,-7.8448412895202635,1.578467245399952,9.829397057758875,1.1193868325103808,0.793393319805459,1.986957759890924,0.39196262832192486,-0.6809834809777131,0.22771428278011735,-0.4185476774666104,0.060864322662194,-0.37650633620875756,0.6260016727907485,1.9907834598891943,1.8869048652190046,2.2245475526858076,1.599165038926182,2.7407838632207175,2.8158217758939674,2.6524198161611903,2.8286943729550202
82,-5.13687949180603,-8.185087299346923,1.7910424292087554,9.992924911573061,1.6554429907882735,0.44602024342565444,2.158173367700952,0.820131029447739,-0.2548085260696382,-0.5723578083015181,-0.2641701199253445,-0.6926585983102295,-0.3187033427030319,0.9721353787456939,2.1924655219916445,1.6422592753049137,2.337101244355876,1.8769461882064065,2.7326835148312307,2.8429203347138206,2.6969467961920963,2.762433632279104
83,-5.482093417644501,-8.014739847183227,1.020169335603714,9.840481683928754,1.3263804218237722,0.20927615022561943,0.629346168641939,0.5808645926666947,-0.14842626002399192,-0.6238125439407021,-0.1508166539847134,-0.6555597720703962,-0.14602818484292915,0.5765510097707014,2.1524753982809504,1.2785245124371,1.7486374402983305,1.7317080642077987,2.82522481583059,2.6899184257883735,2.7673196888658356,2.7867704983427735
84,-5.440853309631348,-7.889762544631958,0.9374496608972549,9.638305644115196,0.08075073595851122,0.028464897092053864,0.0833235681556036,0.016869648508553003,-0.030092986250019764,-0.0019433958161973858,0.0075881290620395375,-0.02162203734009092,-0.005431295481409312,0.0015369145606769826,1.0681776712921924,0.7986748399948792,0.9740179978787656,0.6763053086293178,2.8086325319702055,2.7719637298455333,2.5870946804022563,2.6711871351954977
85,-5.800911283493042,-7.615626430511474,0.8632593333721161,9.668399847267974,0.6140275430083635,0.16926320494635302,0.4971416731849951,0.13895738752338138,-0.2659442581597001,0.5306286275896417,-0.22924212498269056,-0.22527491438709318,0.04378744396733931,-0.19608951417629158,1.8224095205911568,1.1847281135228496,1.744163808828436,1.2674274792379951,2.894678889085583,2.6129923587645973,2.9123343530437364,2.901187600043515
86,-6.074778008460998,-7.43441526889801,0.9732729315757751,9.884703062282215,1.2948702239489138,0.5386904609515994,3.5297894194708337,0.5353120121102127,-0.2623835083085881,1.2823985929074697,0.04672539364743487,-0.6129201491470212,-0.1620390850009843,-0.5323274707238713,2.000580606006126,1.64637710515804,2.390979373633745,1.675403112505782,2.6149803167776824,2.7440360783545685,2.5198156575905686,2.7175137254453685
87,-5.913648271560669,-7.746649050712586,1.0218752324581146,10.040274436400058,1.4441330052617531,0.8367210921436531,3.654568671083512,0.9027129023010296,-0.09168388686780074,1.1479766811306669,0.009775045504241516,-0.818535256260476,-0.494885087264614,-0.34020627968211786,2.1042190950135296,1.8814575899318635,2.3005295418128324,1.8772230595729804,2.6822193497143028,2.773975560967791,2.3637058968251647,2.7312144997928782
88,-5.5475448846817015,-7.710885643959045,1.6284461922943592,9.84461630114006,1.5797862349543215,1.2579058283054316,3.0986501001583506,1.6925301068887908,0.37227639984797023,1.3971853450672256,-0.2158453442427452,-1.1120253491403609,-1.2396084473245679,-0.16973340208637425,2.1562523327947614,2.119169863253283,2.416186696684125,2.2370905904107916,2.7099143497333222,2.7945861648577695,2.6086487330772616,2.7376574609096824
89,-5.386684441566468,-7.261344385147095,1.6650176160037518,9.365049177053148,1.0737320500127943,1.265514545405037,2.657495129588567,1.640561857322626,0.388962310356959,0.8821630510323191,-0.22832403185276126,-0.8397289779641969,-1.3071202377828184,0.15135288868821914,1.9759542017332072,1.9984711490358134,2.413683688036754,2.1553561567639195,2.7882978805852026,2.6726351586306847,2.6966060712799003,2.699473634645169
90,-5.553919434547424,-7.43974232673645,1.243249075114727,9.457630349517839,1.035257162087009,0.8336718236416565,0.9458971948067884,1.0197560840409619,0.31780292059459275,0.5013332066140762,0.15041057506998898,-0.7514720341396411,-0.7970916830236818,-0.20822963251928045,1.8145852660995203,1.9005720077749935,1.9508266306231874,1.934728378178118,2.6135720392749215,2.811344813877939,2.7896848543675405,2.738328656451208
91,-5.312673664093017,-7.551731085777282,1.2968492791056634,9.463722133630203,1.2235115321294192,0.5170754268910128,1.7481503245242636,0.7233954763838668,0.22682884864464664,0.2492303469251832,0.4052518794463952,-0.7666530255984441,-0.44329892459211867,-0.16571839759696205,2.0676481951773757,1.574805871363401,2.205281706436526,1.710408233477944,2.7719144625569623,2.6220538645261167,2.7228717630683072,2.634479833865915
92,-5.49032347202301,-7.03811502456665,1.3068450644612313,9.216500721724985,1.036582798544092,1.063621427507482,2.849456055214429,1.2051059606629841,0.08141523593075066,-0.4250095876253726,-0.19813483279812544,-0.6953237909196431,-0.8808562419686583,0.8366592579800098,1.9566843964101575,2.019566117910456,2.5966093397763887,2.0587405917596024,2.7480334874903094,2.8042565500708596,2.803099544143938,2.777042209046221
93,-5.898834133148194,-6.802016830444336,0.8622417971491814,9.225291196428138,0.7603253053686544,0.9837414754918229,2.8513263312902897,1.1229092699388696,0.07121649813998865,0.09157124112963369,-0.7881881672557579,-0.5330229579690307,-0.8681972286466909,0.9216008773287132,1.8478826611692238,1.9551886475516511,2.5178332002220922,2.01131198619179,2.7990506475857346,2.79078106866905,2.767000523843184,2.7538440060765454
94,-5.487480306625367,-7.494808983802796,0.9653421238064765,9.479051413263857,0.7414982481998229,1.1205786705822727,1.6531563848597068,0.7405717667870763,-0.35634102605412715,0.5808931625468605,-1.0190855153178595,-0.10763862517219379,-0.7694803522557538,0.5853833579553088,1.7972890031577353,1.9224032967617375,2.0237992619969667,1.8138247876476674,2.7488645846773623,2.681874327257164,2.5697650128856013,2.728644427670925
95,-5.216756010055542,-8.07010567188263,1.753124263882637,9.898530757301918,1.5418022099314752,0.8508630520249106,0.8879496481878919,0.5792279155809118,-0.5698325191790622,-0.3598416568343598,0.05265804338875764,-0.30515746324561444,-0.4403471356781966,0.28803223041775344,2.1184075860137708,1.8640585114961603,1.9006903242555766,1.711740544470101,2.674787419105735,2.72133929362192,2.7383108388651785,2.745509502153854
96,-5.019862818717956,-7.979066157341004,1.2571952998638154,9.640345986497875,1.4968347602038632,0.47815873681736815,0.8149537622195383,0.16761962196234367,-0.7512131105542919,-0.5403712299177368,0.2828199825399965,-0.17379188925434597,-0.013944613605551244,0.20820046111894816,2.201611705223786,1.6601980694775866,1.9210355818616,1.1929931891490126,2.8219805256288724,2.801646292800328,2.840843641659731,2.5845278891828376
97,-5.207927322387695,-7.764904880523682,0.8981249049305916,9.523115971108009,1.3826631787334676,0.5624690429297318,0.7596719060602769,0.10811501670967259,-0.8069228653058605,-0.3112594790158181,0.24523607799584693,-0.2218265182563724,0.0570121749986394,0.006328423873272125,2.193664644029705,1.7647353222462892,1.8284511769508336,1.101393472238485,2.8548235287674073,2.8577491029004447,2.7579003233049226,2.705887454500746
98,-5.312045240402222,-7.426155304908752,1.7945140674710274,9.643559196423105,2.159391702559257,1.0853993839964573,4.625415008536661,1.1203682131334876,0.1126209650311911,0.3488284873096653,1.063362307433873,-1.1454386474763463,-0.5321919997540313,0.2772121801675226,2.319046737421515,2.0253833074875525,2.876009427936061,2.027646545712769,2.648664947439159,2.812676520882483,2.760487753851585,2.784492505734642
99,-5.658635878562928,-7.252844977378845,1.640836253389716,9.66909585387479,2.0575556575928307,0.7769083622059734,4.855805008696741,1.190110345409763,0.49056586466343666,1.0091618988354714,0.7010245877865748,-1.2108783375401544,-0.5938786688397586,0.2844231936439299,2.3667314450552666,1.8583067790430212,2.897002582766506,2.1032350346086393,2.8088428745530964,2.806922547541282,2.7703538610698906,2.840887229070367
100,-6.31410846710205,-7.3294593334198,0.9123105581849813,9.888976580686489,1.5120931250546346,0.742306811497419,2.0207268115236543,0.7271189541750152,0.0159666234115919,0.5452845484900471,0.5298676730701724,-0.7619164490392273,-0.49331446349809677,-0.4758166989012909,2.1470959526569087,1.792354831321303,2.256883233933435,1.8178352122532673,2.7267476856729234,2.7313280810718936,2.6704233554001666,2.764563622255517
101,-6.18679678440094,-7.311323261260986,0.9173682928085327,9.979133805772738,2.660275921229225,1.1194487761344472,5.29386032503092,1.6950117100408486,0.010524639766620138,1.3062547088209666,0.7746223874796494,-1.6651747529065357,-0.7845569519444112,-1.0609262052308315,2.5981654139985686,2.001280748570457,3.1074797147525053,2.326682203402556,2.85734798465102,2.7244830820793773,2.8776575266095468,2.8591391764101
102,-6.131430840492248,-6.9170581817626955,-0.12943656593561173,9.61035306327907,3.320835870823848,1.121715190003751,6.202355764428222,3.379649841417502,0.6958591059985362,2.0436485553954298,1.068034662127083,-2.9663324125456954,-1.4223598576720655,-1.9811281320404095,2.587646350382815,1.8921912452740357,3.082683618878808,2.620566747353948,2.711335236716533,2.5798025925223063,2.763703868944351,2.712792703063155
103,-5.394735014438629,-6.769036674499512,0.9821314498782158,9.140158827494771,3.188610967648833,2.1822539164860917,6.939563923561891,4.252641617948257,1.542793423381242,3.0796714929765003,0.9640342720460664,-3.0769083327244737,-2.711325557140617,-1.9028665523115833,2.6979368647554325,2.300391352123974,2.9584600283954448,2.7515832086050334,2.8318796720393378,2.6741368024593775,2.6323327200412723,2.704516090801748
104,-5.192604517936706,-6.720105123519898,1.6574460029602052,9.076865172506078,2.0277173326282676,2.4052973996814955,7.300526140585182,3.818383445242335,1.4718003000390283,0.9872658664787878,-0.13099531295955136,-2.240659770326839,-2.773730053220266,0.9747680534526859,2.32370469489535,2.336825619541408,3.071581068166127,2.7593321816110934,2.769466059991358,2.6598009086468473,2.648721085957032,2.7764064387735283
105,-5.964465129375458,-7.061009502410888,0.6614880114793777,9.530352663484521,2.197148074175716,1.2711984725582717,4.596788152540716,2.846865195713782,1.235229168559542,0.4322689892694993,-0.03903601391887651,-2.2881589523731862,-1.6608668280097052,0.6082337218494789,2.4161845366462984,2.064340045719678,2.8458183708877547,2.6253553381095163,2.793781763137577,2.778002247347815,2.7709041458434083,2.8457559983155725
106,-5.614911699295044,-7.385334110260009,1.7388488620519638,9.571647941615893,1.8060940728555606,0.4149730005858387,1.7809775213061414,1.3468281293475766,0.5188485656488888,1.2295888885885902,0.17761054068385132,-1.3319527881964919,-0.6673326861819835,-0.5215983752098265,2.2077862500906984,1.5762629130674122,2.053886040848252,2.1056303354973385,2.6847555108817143,2.7622720306107307,2.5906782418815495,2.7448168233890047
107,-5.313930702209473,-7.1529768943786625,2.099266028404236,9.34881599622824,0.5920649672555315,0.6045216847805601,3.105242958628441,0.5223509644314052,0.04468031549597168,0.5475328280110366,0.6638869774546015,-0.26094326408577523,-0.4445905758490908,-0.326506049870593,1.6938258661619652,1.68206768671399,2.554595583604948,1.6240003277660096,2.733534885903009,2.6941725785039936,2.761374864647277,2.6598599287382423
108,-5.385726761817932,-7.2354272365570065,1.4145243287086486,9.309955555335172,0.46907916616058504,0.9096353230249528,2.886474646969398,0.7736803810657207,0.1828339687276027,0.19741833921638827,0.8778523302767084,-0.3892977617400388,-0.6759661906767079,-0.2768160223623769,1.4933511571493885,1.931242849888882,2.4935496271259745,1.8823810138579549,2.5653450501135775,2.7847207823581037,2.6942475719258363,2.8344388423083586
109,-4.866693770885467,-7.451294422149658,2.1002536058425902,9.260368650388484,0.3989242989458791,0.8059446202800197,1.8188635455715378,0.7744003520511382,0.3656262465218261,0.5362922159294083,0.24193216773268852,-0.349596350045484,-0.7418199467251378,0.04438920017573665,1.3943960070976353,1.8344330037209555,2.1602167629705646,1.8203005896206332,2.5826845483778174,2.744756421247555,2.6915817806735762,2.711319142059743
110,-5.334580647945404,-9.035926675796508,2.5367464780807496,10.9431071764547,0.8981857778687773,9.581728570222902,2.09436218663754,9.194497164713685,1.7868174243700155,0.3345033837249865,-1.3678626413529653,-1.867579834676769,-9.326339631144217,1.5104015532027646,1.8518451417151154,3.3767803833639745,2.2371302835987557,3.349963122833572,2.7044510495828695,2.722899445591586,2.6502864463705387,2.7243016954110324
111,-5.557690262794495,-9.352649593353272,1.7443554818630218,11.11333725669207,0.4999779953364627,8.403108592313083,1.7521541647756318,8.441016056990904,0.9974679785497724,-0.6007358090725706,-2.705096420180007,-1.261511322131484,-8.312171213964815,2.992390395799075,1.615662396080028,3.2342580554139033,2.3015904581257867,3.2603292020089945,2.735889818682822,2.683732072143074,2.79437798005138,2.7074779249422316
112,-4.8830341577529905,-7.774661183357239,2.028906375169754,9.48837396369462,0.1607885622862694,0.4741362535097581,1.20186982747519,0.1279522286088603,0.046146944326279166,0.10383441524124748,0.6792419251746927,-0.08177533036084339,-0.21329520685152192,-0.28322862474522753,1.3231940952973713,1.595151620106893,1.8593921755347198,1.1922558382448378,2.9205403317139536,2.733339294189566,2.5133069263571306,2.8163482049258763
113,-4.660792446136474,-7.719504737854004,2.583523190021515,9.518847286165519,0.7812979985287978,1.1941581062945317,1.1997027650587344,0.41713575383102947,-0.21663073825813228,0.09934727181837748,1.017083536884997,-0.16994618965029756,-0.5929598951357591,-0.5629777102329658,1.8638161094853218,2.0194444258456365,1.9004340108675795,1.536459135813875,2.7819760376815084,2.7445366221473564,2.594713584585214,2.7289247316270204
114,-5.184823393821716,-7.366988492012024,2.0364181458950044,9.454371656508805,2.023422685670979,1.4792361206267284,1.6868041676849685,0.891324565658383,-0.4764377347917249,0.9696356997472981,0.7031002696135902,-0.6402640129319439,-0.770101856771038,-0.8188269458168701,2.277399555664859,2.011428717147506,2.1552916706334146,1.8947279381630224,2.7290743361244827,2.622204169977195,2.6809994801634955,2.754866158543338
115,-5.532072424888611,-6.608505463600158,0.9417592108249664,8.882070570364474,1.774293374127784,0.7838550731724133,2.8772412394159743,1.5110766034372582,0.8100376783059516,-0.12379901761039716,-0.13661279634355042,-1.5721878282647683,-0.91130287541041,0.34755235287756026,2.3264390031600977,1.641219225876133,2.623000307891749,2.168954557829442,2.838004250491587,2.505490272970867,2.8313198746933215,2.7816418168357044
116,-5.392430567741394,-7.2350681066513065,0.5775413036346435,9.164238982194574,0.8478440180978404,1.1740149645070108,1.5953600662288459,1.2748988071747869,0.6512196806230629,-0.675752260769211,-0.7127763874290061,-0.8889635944851195,-1.1563312116290418,0.9373688108692511,1.9154214465898596,1.9231836539079363,2.319320622799245,2.01113258754941,2.810379150042965,2.62384485387191,2.884106245446169,2.6559672463198245
117,-5.535663652420044,-7.848821687698364,1.0622773826122285,9.672403034786033,0.05059117190404609,0.08937719654783535,0.07808219896888972,0.029236597189244866,-0.05255445808801555,0.011773045423527605,-0.008480087048230363,0.015238175631357837,-0.04461257092217896,0.008181667699888694,0.8907962344639442,1.0344914059864692,0.9493376552645325,0.8121496155348901,2.6416510655488614,2.6153968159527916,2.5732801995531727,2.733027644850102
118,-5.241146922111511,-7.712741184234619,1.6915633633732796,9.53569043045166,0.36184320662324937,0.04962244322327224,0.7890761569412094,0.030007344732162534,-0.07582236754952695,0.32314567302199215,-0.014239209216887636,-0.053294817396075375,-0.0022704253805899857,0.012016967689921968,1.4551738002531909,0.9520555461528588,1.6766644416549474,0.8346311127455132,2.656206893838088,2.826059011878405,2.53313256955201,2.8329860862473293
119,-5.5696313858032225,-7.44177737236023,1.7705420687794686,9.53589021598282,0.6902276385670297,0.1025687335670585,0.7119801278801665,0.03368306794903504,-0.23836678098153374,0.45491173573550997,-0.1472040810227976,-0.08542234022149367,0.018560600861087354,0.01845654075078664,1.6352410826594848,1.0265793504036647,1.67781305369,0.8200890506728429,2.556366088986732,2.5898437322193866,2.6035667783163836,2.732491689124458
120,-5.465304040908814,-7.4612302541732785,1.8184859573841095,9.516227049792652,1.0399650573278745,0.2869496144707531,0.6771047160725067,0.20172368193707674,-0.1908741754501066,0.5438419109731797,0.04191924511772698,-0.27753752973935286,-0.1171344223459651,-0.17374686649352364,1.888865177154211,1.4869844634284919,1.6013276935511744,1.3129641720605811,2.6776331955032706,2.859075475036186,2.5280136308864,2.750719945221804
121,-5.179077243804931,-7.666712617874145,1.7950227916240693,9.51138155491859,0.8544785963700281,0.32593326397009864,0.7601374709965253,0.2111295435188197,-0.13687688334348894,0.39617116033667865,0.17538669951494992,-0.25438296703050656,-0.14682081112646342,-0.18413108828691063,1.8662103187722723,1.4924065589463291,1.6975515670358516,1.3287952650013022,2.7179421190711586,2.8071396043644534,2.6045750497299407,2.768868109001845
122,-5.893836283683777,-7.489212489128112,1.2449549674987792,9.634848634539157,0.271841059852189,0.15408749489601078,0.07282436769228229,0.020031350649693597,-0.17759292735403995,0.004933367378475237,0.019246290648966095,-0.01604034843435339,-0.01608199550399733,-0.010896171219619647,1.2781839564940638,1.114553526122901,1.020718033740033,0.7211179109570613,2.5523114089945342,2.5499538335215517,2.762349368557335,2.70711992616967
123,-6.067505717277527,-7.407749795913697,1.2691364109516143,9.663629713313027,0.03104094627221494,0.027467267499107655,0.04492263380894834,0.013273649297756412,-0.01640727332962321,-0.004406681035987266,0.005137437580183514,-0.007610838779460356,-0.009985498924621116,0.005468198514158911,0.8596642260997617,0.7674030595872325,0.8711437847182527,0.6851732628944048,2.8775381743687727,2.711478122409803,2.6646377169683166,2.856142662894498
124,-5.669170355796814,-7.578546142578125,0.7182305812835693,9.572576386294644,0.3898218980676975,0.48919534224159106,0.8299627073737357,0.08318063681593006,-0.36928782466996746,0.01717488562386125,-0.2521378113348632,0.0642431553519958,-0.15837148408846344,0.1892050800667926,1.4536785827003391,1.5547769618482927,1.8089598761670973,0.9723248189018119,2.5837562044699363,2.6487572692044585,2.700177918003547,2.5901169999248776
125,-5.540631580352783,-7.6649169921875,0.37945103645324707,9.52726590716992,0.32665765290224663,0.473911492463637,0.5051414871449431,0.06859297932182205,-0.34498413462786526,0.17142967471513612,-0.32286957681454953,0.0911826375952155,-0.16304142047343773,0.14077805271279975,1.4117890888362021,1.557978844304769,1.6836738847806698,0.9362529517894068,2.6264523752051483,2.6414141791959302,2.81861125335762,2.5891029242646764
126,-5.8593597412109375,-7.6266995668411255,0.707815808057785,9.656766697896911,0.1652931769242155,0.07549982488559163,0.042032707010237064,0.01598678282400289,-0.09834586849249138,-0.014584990684237712,0.010916376148294316,-0.030790973091271812,0.005531512671407709,0.005099474565670994,1.2501282927713868,1.0500537775292713,0.8532937976070122,0.6923452828343506,2.7987755715373503,2.8135847718262683,2.6711542855923684,2.746015585090945
127,-5.814677977561951,-7.737610983848572,0.4709694042801857,9.715442345164606,0.22644107748135936,0.14944106785539626,0.15942823240073647,0.02277978580961331,-0.16252114176192575,-0.06643681687856234,0.04291704715019815,-0.017749068378536997,-0.013166940056155823,0.016741620460179085,1.3369258296351427,1.178529422691894,1.1248302577348954,0.7605193439052617,2.7588050983641885,2.6654826950497386,2.555255624583681,2.7784906581815885
128,-5.508040547370911,-7.893712973594665,0.4313752844929695,9.651473179653646,0.10560895118664475,0.13828304364559837,0.15830267020890867,0.0699475908059285,-0.06600751250061576,0.016473183226632788,-0.044045570883320256,-0.009485944829441014,-0.07556199049724008,0.03556699708677631,1.1488649483436122,1.18332902796811,1.1657280074026994,0.9889508161683579,2.8450040467415354,2.731842317058392,2.597991054546917,2.6940915483027057
129,-5.377736115455628,-8.022969913482665,0.5043984368443489,9.689123564128364,0.11838499603155227,0.18298660876422504,0.14432771542501693,0.09137753313374408,-0.08313997447827254,0.004060451326895352,-0.06119248049116831,0.0038471537429126145,-0.10917248940819545,0.05390170117121751,1.1599678885572355,1.302018444091015,1.1579193022860663,1.0821631153983784,2.776708232589468,2.8088380808458275,2.6604905757664072,2.776716612820875
130,-5.971498131752014,-7.672488665580749,1.0959757670760155,9.872812138413416,0.5119605539068838,0.409778354997833,1.178091092369009,0.2625832882184375,-0.3224387735997756,-0.6252186638440479,0.18493972056715768,-0.14064526467829003,-0.12161877071960514,0.4234348781839546,1.5974385020304815,1.5173532686699505,2.067473276253889,1.45490566216261,2.669686950552641,2.6523794567877466,2.8110011442195435,2.861152908210271
131,-6.574627447128296,-7.09407947063446,1.3808857589960097,9.808282627089886,0.14398823153937407,0.13452196118275464,0.772470953604396,0.2679569260472975,-0.006091828751022838,-0.11291298151136724,-0.21522563941610667,-0.12244746402700006,-0.13961088053294674,0.3810787695666247,1.1103937186368973,1.235408488218304,1.8656993251188678,1.4118516695766354,2.571443432778372,2.865473655741749,2.784040966992438,2.752473663369718
132,-6.162375855445862,-7.15067241191864,0.7121253550052643,9.523780426246809,0.43164323010019384,0.17888164586614838,0.698260705025859,0.16322878124060453,-0.123536832257851,-0.2642169145916011,-0.07546030119101617,-0.184796275244666,-0.055188719327433175,0.23839289598339822,1.4862767130990213,1.2717148993407246,1.852979532289015,1.244484619121483,2.6169788541737584,2.7625461759785215,2.834092628136028,2.737130816726673
133,-5.399702954292297,-7.687123322486878,1.519809329509735,9.63268865558882,0.51357315436537,0.3601521560462368,1.926956172219793,0.45308846396817326,0.003908745757708048,0.05616970789577301,-0.43386479245337456,-0.26424271011656136,-0.31997492049538845,0.5500695437992139,1.6283743523514087,1.47460128849855,2.1303219464193917,1.633628515197953,2.708399996895343,2.704868997790754,2.611421652674792,2.795407791574716
134,-5.4375313997268675,-7.8424770593643185,2.07798752784729,9.810486899450202,0.4480743591990532,0.2268145119290975,0.5642764361881708,0.3376633191859156,0.06568289328876285,0.09854171052790105,-0.02123940622704439,-0.2681355268088624,-0.21973660943178258,0.09025355520236439,1.6039702401957066,1.3500858411364258,1.6299147145471125,1.5098500724147534,2.741731762198716,2.7507014848405613,2.675768174750144,2.791490962921556
135,-5.720825338363648,-7.6323258638381954,1.4269741475582123,9.659252432308406,0.12928988700607905,0.09608851347809917,0.1596589452515754,0.08539346217848154,-0.01931648474842763,-0.043767776210872085,0.0439705551849339,-0.06642915957524927,-0.056941500089562766,0.01612553607212766,1.1842303455528957,1.1001124291417654,1.1960003714071379,0.9977660355750768,2.7746384854246644,2.7884176204066806,2.6416601164325524,2.576904862487027
