timestamp,mx,my,mz,mAc
1481603813717,-11.21,-11.15,-22.37,ACCURACY_VERYGOOD
1481603814021,-11.93,-11.57,-21.05,ACCURACY_VERYGOOD
1481603814313,-11.93,-11.81,-22.55,ACCURACY_VERYGOOD
1481603814616,-13.31,-13.31,-20.21,ACCURACY_VERYGOOD
1481603814913,-11.21,-10.31,-20.63,ACCURACY_VERYGOOD
1481603815213,-9.84,-9.47,-23.15,ACCURACY_VERYGOOD
1481603815415,-12.59,-9.84,-21.89,ACCURACY_VERYGOOD
1481603815616,-11.21,-12.47,-22.79,ACCURACY_VERYGOOD
1481603815908,-11.93,-13.19,-22.97,ACCURACY_VERYGOOD
1481603816214,-10.55,-10.5,-22.13,ACCURACY_VERYGOOD
1481603816527,-9.84,-10.97,-22.97,ACCURACY_VERYGOOD
1481603816814,-7.73,-9.65,-24.71,ACCURACY_VERYGOOD
1481603817109,-10.55,-9.89,-24,ACCURACY_VERYGOOD
1481603817413,-9.84,-10.97,-22.97,ACCURACY_VERYGOOD
1481603817706,-10.55,-9.89,-24,ACCURACY_VERYGOOD
1481603817910,-9.11,-10.97,-25.13,ACCURACY_VERYGOOD
1481603818209,-8.46,-11.39,-23.81,ACCURACY_VERYGOOD
1481603818505,-9.84,-11.57,-23.15,ACCURACY_VERYGOOD
1481603818806,-11.21,-8.15,-24.89,ACCURACY_VERYGOOD
1481603819105,-10.55,-9.89,-24,ACCURACY_VERYGOOD
1481603819414,-10.55,-12.47,-22.79,ACCURACY_VERYGOOD
1481603819703,-9.11,-10.5,-22.13,ACCURACY_VERYGOOD
1481603819917,-9.11,-10.8,-23.57,ACCURACY_VERYGOOD
1481603820126,-9.11,-13.19,-22.97,ACCURACY_VERYGOOD
1481603820403,-11.21,-11.39,-21.65,ACCURACY_VERYGOOD
1481603820701,-9.84,-11.57,-23.15,ACCURACY_VERYGOOD
1481603820902,-9.11,-11.15,-22.37,ACCURACY_VERYGOOD
1481603821212,-8.46,-12.77,-24.23,ACCURACY_VERYGOOD
1481603821501,-9.11,-12.96,-23.63,ACCURACY_VERYGOOD
1481603821803,-9.11,-10.97,-22.97,ACCURACY_VERYGOOD
1481603822120,-9.11,-10.97,-22.97,ACCURACY_VERYGOOD
1481603822398,-9.11,-11.21,-24.42,ACCURACY_VERYGOOD
1481603822698,-8.46,-12.96,-23.63,ACCURACY_VERYGOOD
1481603822998,-9.11,-12.71,-22.07,ACCURACY_VERYGOOD
1481603823200,-7.01,-11.81,-22.55,ACCURACY_VERYGOOD
1481603823519,-7.73,-11.57,-23.15,ACCURACY_VERYGOOD
1481603823798,-8.46,-12.77,-24.23,ACCURACY_VERYGOOD
1481603824094,-8.46,-12.77,-24.23,ACCURACY_VERYGOOD
1481603824398,-6.35,-10.97,-22.97,ACCURACY_VERYGOOD
1481603824692,-6.35,-10.8,-23.57,ACCURACY_VERYGOOD
1481603824917,-5.63,-12.05,-24.05,ACCURACY_VERYGOOD
1481603825193,-5.63,-11.46,-25.97,ACCURACY_VERYGOOD
1481603825490,-6.35,-11.21,-24.42,ACCURACY_VERYGOOD
1481603825692,-7.01,-10.8,-23.57,ACCURACY_VERYGOOD
1481603825994,-6.35,-11.88,-24.65,ACCURACY_VERYGOOD
1481603826313,-7.01,-11.57,-23.15,ACCURACY_VERYGOOD
1481603826593,-7.01,-12.96,-25.79,ACCURACY_VERYGOOD
1481603826889,-7.01,-11.63,-25.31,ACCURACY_VERYGOOD
1481603827091,-4.98,-10.31,-24.89,ACCURACY_VERYGOOD
1481603827389,-5.63,-11.63,-25.31,ACCURACY_VERYGOOD
1481603827591,-7.73,-11.63,-25.31,ACCURACY_VERYGOOD
1481603827900,-4.98,-10.73,-25.73,ACCURACY_VERYGOOD
1481603828190,-7.73,-5.57,-26.21,ACCURACY_VERYGOOD
1481603828486,-16.13,-5.94,-22.73,ACCURACY_VERYGOOD
1481603828786,-15.42,-10.73,-21.42,ACCURACY_VERYGOOD
1481603828989,-12.59,-8.15,-22.73,ACCURACY_VERYGOOD
1481603829284,-14.03,-8.57,-21.47,ACCURACY_VERYGOOD
1481603829586,-13.31,-8.34,-22.13,ACCURACY_VERYGOOD
1481603829787,-13.31,-9.47,-23.15,ACCURACY_VERYGOOD
1481603830083,-14.03,-7.67,-21.89,ACCURACY_VERYGOOD
1481603830383,-11.93,-8.57,-23.57,ACCURACY_VERYGOOD
1481603830587,-13.31,-7.73,-24.05,ACCURACY_VERYGOOD
1481603830879,-13.31,-8.15,-22.73,ACCURACY_VERYGOOD
1481603831184,-13.31,-7.91,-23.39,ACCURACY_VERYGOOD
1481603831500,-12.59,-9.65,-22.55,ACCURACY_VERYGOOD
1481603831780,-12.59,-7.25,-23.15,ACCURACY_VERYGOOD
1481603831981,-11.21,-8.57,-23.57,ACCURACY_VERYGOOD
1481603832182,-12.59,-6.17,-24.23,ACCURACY_VERYGOOD
1481603832479,-13.31,-8.15,-24.89,ACCURACY_VERYGOOD
1481603832781,-12.59,-7.91,-23.39,ACCURACY_VERYGOOD
1481603833099,-10.55,-9.89,-24,ACCURACY_VERYGOOD
1481603833380,-11.93,-9.05,-24.47,ACCURACY_VERYGOOD
1481603833677,-9.84,-7.01,-23.81,ACCURACY_VERYGOOD
1481603833984,-10.55,-7.5,-24.71,ACCURACY_VERYGOOD
1481603834274,-11.21,-10.07,-23.39,ACCURACY_VERYGOOD
1481603834577,-11.93,-9.65,-22.55,ACCURACY_VERYGOOD
1481603834896,-10.55,-11.88,-24.65,ACCURACY_VERYGOOD
1481603835173,-11.93,-10.97,-22.97,ACCURACY_VERYGOOD
1481603835472,-11.21,-10.97,-22.97,ACCURACY_VERYGOOD
1481603835673,-9.84,-9.84,-21.89,ACCURACY_VERYGOOD
1481603835974,-9.84,-10.07,-23.39,ACCURACY_VERYGOOD
1481603836293,-9.84,-10.97,-22.97,ACCURACY_VERYGOOD
1481603836571,-9.11,-9.89,-24,ACCURACY_VERYGOOD
1481603836870,-11.21,-10.97,-25.13,ACCURACY_VERYGOOD
1481603837071,-9.84,-12.05,-24.05,ACCURACY_VERYGOOD
1481603837369,-9.11,-8.76,-22.97,ACCURACY_VERYGOOD
1481603837573,-10.55,-7.73,-26.15,ACCURACY_VERYGOOD
1481603837885,-9.84,-11.88,-24.65,ACCURACY_VERYGOOD
1481603838171,-9.11,-10.8,-23.57,ACCURACY_VERYGOOD
1481603838464,-8.46,-10.8,-23.57,ACCURACY_VERYGOOD
1481603838666,-7.73,-11.88,-24.65,ACCURACY_VERYGOOD
1481603838968,-9.11,-10.73,-25.73,ACCURACY_VERYGOOD
1481603839169,-8.46,-10.55,-26.39,ACCURACY_VERYGOOD
1481603839481,-8.46,-12.3,-23.39,ACCURACY_VERYGOOD
1481603839765,-7.01,-11.21,-24.42,ACCURACY_VERYGOOD
1481603840062,-9.11,-11.21,-24.42,ACCURACY_VERYGOOD
1481603840364,-7.01,-10.38,-27,ACCURACY_VERYGOOD
1481603840565,-5.63,-11.39,-23.81,ACCURACY_VERYGOOD
1481603840873,-6.35,-10.13,-25.55,ACCURACY_VERYGOOD
1481603841161,-7.01,-8.81,-25.13,ACCURACY_VERYGOOD
1481603841365,-7.73,-9.53,-27.47,ACCURACY_VERYGOOD
1481603841663,-6.35,-9.65,-24.71,ACCURACY_VERYGOOD
1481603841960,-4.25,-9.47,-25.31,ACCURACY_VERYGOOD
1481603842161,-7.01,-9.23,-25.97,ACCURACY_VERYGOOD
1481603842487,-5.63,-10.73,-25.73,ACCURACY_VERYGOOD
1481603842761,-5.63,-9.47,-25.31,ACCURACY_VERYGOOD
1481603843058,-5.63,-10.73,-25.73,ACCURACY_VERYGOOD
1481603843359,-4.98,-9.23,-25.97,ACCURACY_VERYGOOD
1481603843560,-2.87,-9.89,-24,ACCURACY_VERYGOOD
1481603843874,-1.43,-10.55,-26.39,ACCURACY_VERYGOOD
1481603844157,-3.53,-10.73,-25.73,ACCURACY_VERYGOOD
1481603844359,-2.87,-10.31,-24.89,ACCURACY_VERYGOOD
1481603844653,-2.87,-9.96,-26.15,ACCURACY_VERYGOOD
1481603844959,-2.87,-9.05,-26.57,ACCURACY_VERYGOOD
1481603845254,-2.87,-9.05,-26.57,ACCURACY_VERYGOOD
1481603845555,-8.46,-4.01,-26.39,ACCURACY_VERYGOOD
1481603845852,-14.69,-6,-24.89,ACCURACY_VERYGOOD
1481603846054,-15.42,-7.85,-21.29,ACCURACY_VERYGOOD
1481603846357,-14.69,-10.67,-19.37,ACCURACY_VERYGOOD
1481603846663,-16.79,-12.65,-19.97,ACCURACY_VERYGOOD
1481603846951,-13.31,-11.34,-19.55,ACCURACY_VERYGOOD
1481603847250,-14.03,-9.59,-18.23,ACCURACY_VERYGOOD
1481603847557,-14.69,-12,-19.79,ACCURACY_VERYGOOD
1481603847846,-14.03,-11.09,-20.21,ACCURACY_VERYGOOD
1481603848150,-13.31,-11.81,-20.39,ACCURACY_VERYGOOD
1481603848351,-15.42,-11.09,-20.21,ACCURACY_VERYGOOD
1481603848663,-13.31,-9.59,-20.39,ACCURACY_VERYGOOD
1481603848946,-11.93,-10.67,-19.37,ACCURACY_VERYGOOD
1481603849252,-14.69,-11.34,-19.55,ACCURACY_VERYGOOD
1481603849549,-12.59,-10.5,-22.13,ACCURACY_VERYGOOD
1481603849842,-12.59,-10.5,-22.13,ACCURACY_VERYGOOD
1481603850147,-11.93,-10.92,-20.81,ACCURACY_VERYGOOD
1481603850452,-11.93,-10.73,-21.42,ACCURACY_VERYGOOD
1481603850746,-13.31,-11.15,-22.37,ACCURACY_VERYGOOD
1481603851041,-11.93,-11.15,-22.37,ACCURACY_VERYGOOD
1481603851343,-12.59,-10.97,-22.97,ACCURACY_VERYGOOD
1481603851546,-11.21,-10.97,-22.97,ACCURACY_VERYGOOD
1481603851748,-11.93,-10.07,-21.23,ACCURACY_VERYGOOD
1481603852041,-11.21,-10.07,-23.39,ACCURACY_VERYGOOD
1481603852343,-11.21,-9.84,-21.89,ACCURACY_VERYGOOD
1481603852658,-11.93,-11.81,-22.55,ACCURACY_VERYGOOD
1481603852942,-10.55,-9.65,-22.55,ACCURACY_VERYGOOD
1481603853237,-10.55,-9.65,-22.55,ACCURACY_VERYGOOD
1481603853542,-12.59,-10.8,-23.57,ACCURACY_VERYGOOD
1481603853834,-9.11,-11.21,-24.42,ACCURACY_VERYGOOD
1481603854139,-9.84,-12.77,-24.23,ACCURACY_VERYGOOD
1481603854456,-10.55,-10.97,-22.97,ACCURACY_VERYGOOD
1481603854735,-9.84,-11.39,-23.81,ACCURACY_VERYGOOD
1481603855034,-10.55,-11.57,-23.15,ACCURACY_VERYGOOD
1481603855338,-11.21,-10.31,-22.73,ACCURACY_VERYGOOD
1481603855632,-10.55,-10.31,-24.89,ACCURACY_VERYGOOD
1481603855936,-7.73,-11.88,-24.65,ACCURACY_VERYGOOD
1481603856254,-9.11,-10.07,-23.39,ACCURACY_VERYGOOD
1481603856531,-8.46,-10.8,-23.57,ACCURACY_VERYGOOD
1481603856832,-7.73,-10.55,-24.23,ACCURACY_VERYGOOD
1481603857130,-8.46,-9.89,-24,ACCURACY_VERYGOOD
1481603857332,-8.46,-12.05,-24.05,ACCURACY_VERYGOOD
1481603857626,-9.84,-11.39,-23.81,ACCURACY_VERYGOOD
1481603857830,-8.46,-10.97,-22.97,ACCURACY_VERYGOOD
1481603858132,-6.35,-8.39,-26.39,ACCURACY_VERYGOOD
1481603858427,-11.21,-7.5,-24.71,ACCURACY_VERYGOOD
1481603858732,-11.21,-11.57,-23.15,ACCURACY_VERYGOOD
1481603859025,-10.55,-12.89,-21.47,ACCURACY_VERYGOOD
1481603859329,-11.93,-12.05,-21.89,ACCURACY_VERYGOOD
1481603859642,-10.55,-13.38,-22.31,ACCURACY_VERYGOOD
1481603859925,-10.55,-11.57,-23.15,ACCURACY_VERYGOOD
1481603860224,-10.55,-13.38,-24.47,ACCURACY_VERYGOOD
1481603860524,-9.84,-14.03,-22.5,ACCURACY_VERYGOOD
1481603860727,-9.84,-11.81,-22.55,ACCURACY_VERYGOOD
1481603861021,-10.55,-11.81,-22.55,ACCURACY_VERYGOOD
1481603861325,-9.11,-12.05,-24.05,ACCURACY_VERYGOOD
1481603861638,-7.01,-12.3,-23.39,ACCURACY_VERYGOOD
1481603861921,-9.11,-13.61,-23.81,ACCURACY_VERYGOOD
1481603862220,-8.46,-13.38,-24.47,ACCURACY_VERYGOOD
1481603862521,-8.46,-12.3,-23.39,ACCURACY_VERYGOOD
1481603862821,-7.73,-12.05,-24.05,ACCURACY_VERYGOOD
1481603863030,-8.46,-11.39,-23.81,ACCURACY_VERYGOOD
1481603863318,-8.46,-14.27,-24.05,ACCURACY_VERYGOOD
1481603863617,-7.73,-12.77,-24.23,ACCURACY_VERYGOOD
1481603863924,-7.01,-13.19,-25.07,ACCURACY_VERYGOOD
1481603864216,-13.31,-5.09,-25.31,ACCURACY_VERYGOOD
1481603864519,-14.69,-6.11,-22.07,ACCURACY_VERYGOOD
1481603864818,-14.69,-8.57,-21.47,ACCURACY_VERYGOOD
1481603865115,-17.52,-8.51,-19.31,ACCURACY_VERYGOOD
1481603865413,-14.69,-7.01,-21.71,ACCURACY_VERYGOOD
1481603865718,-16.13,-9,-22.31,ACCURACY_VERYGOOD
1481603866010,-14.69,-9.42,-21,ACCURACY_VERYGOOD
1481603866315,-14.69,-6.65,-22.97,ACCURACY_VERYGOOD
1481603866631,-13.31,-8.09,-20.57,ACCURACY_VERYGOOD
1481603866912,-13.31,-9.17,-21.71,ACCURACY_VERYGOOD
1481603867210,-15.42,-7.67,-21.89,ACCURACY_VERYGOOD
1481603867513,-13.31,-7.25,-23.15,ACCURACY_VERYGOOD
1481603867810,-12.59,-10.55,-24.23,ACCURACY_VERYGOOD
1481603868112,-12.59,-9,-22.31,ACCURACY_VERYGOOD
1481603868408,-13.31,-7.25,-23.15,ACCURACY_VERYGOOD
1481603868708,-14.03,-8.57,-21.47,ACCURACY_VERYGOOD
1481603868909,-11.93,-7.01,-21.71,ACCURACY_VERYGOOD
1481603869217,-14.03,-7.44,-22.55,ACCURACY_VERYGOOD
1481603869505,-12.59,-7.91,-25.5,ACCURACY_VERYGOOD
1481603869709,-12.59,-7.91,-25.5,ACCURACY_VERYGOOD
1481603870003,-12.59,-10.07,-23.39,ACCURACY_VERYGOOD
1481603870307,-11.93,-8.34,-24.29,ACCURACY_VERYGOOD
1481603870622,-12.59,-7.5,-24.71,ACCURACY_VERYGOOD
1481603870903,-13.31,-8.34,-24.29,ACCURACY_VERYGOOD
1481603871203,-12.59,-8.34,-24.29,ACCURACY_VERYGOOD
1481603871504,-11.21,-6.65,-22.97,ACCURACY_VERYGOOD
1481603871802,-13.31,-7.31,-25.31,ACCURACY_VERYGOOD
1481603872022,-11.93,-5.33,-24.65,ACCURACY_VERYGOOD
1481603872301,-15.42,-10.31,-22.73,ACCURACY_VERYGOOD
1481603872600,-13.31,-10.73,-21.42,ACCURACY_VERYGOOD
1481603872900,-13.31,-11.57,-23.15,ACCURACY_VERYGOOD
1481603873199,-11.93,-9.23,-23.81,ACCURACY_VERYGOOD
1481603873501,-13.31,-9.84,-21.89,ACCURACY_VERYGOOD
1481603873796,-12.59,-12.71,-22.07,ACCURACY_VERYGOOD
1481603874099,-11.93,-11.39,-21.65,ACCURACY_VERYGOOD
1481603874398,-11.21,-9.89,-24,ACCURACY_VERYGOOD
1481603874616,-10.55,-11.57,-23.15,ACCURACY_VERYGOOD
1481603874896,-11.93,-10.8,-23.57,ACCURACY_VERYGOOD
1481603875194,-12.59,-10.31,-22.73,ACCURACY_VERYGOOD
1481603875499,-11.93,-11.57,-23.15,ACCURACY_VERYGOOD
1481603875792,-11.21,-11.81,-22.55,ACCURACY_VERYGOOD
1481603876095,-10.55,-13.79,-23.21,ACCURACY_VERYGOOD
1481603876405,-11.93,-9.47,-25.31,ACCURACY_VERYGOOD
1481603876691,-10.55,-9.47,-23.15,ACCURACY_VERYGOOD
1481603876991,-10.55,-10.73,-21.42,ACCURACY_VERYGOOD
1481603877192,-10.55,-11.39,-23.81,ACCURACY_VERYGOOD
1481603877491,-9.11,-10.8,-23.57,ACCURACY_VERYGOOD
1481603877790,-9.84,-9.65,-24.71,ACCURACY_VERYGOOD
1481603878091,-9.11,-11.39,-23.81,ACCURACY_VERYGOOD
1481603878389,-7.73,-9.65,-22.55,ACCURACY_VERYGOOD
1481603878688,-9.11,-11.21,-24.42,ACCURACY_VERYGOOD
1481603878891,-8.46,-11.21,-24.42,ACCURACY_VERYGOOD
1481603879185,-9.11,-11.21,-24.42,ACCURACY_VERYGOOD
1481603879490,-8.46,-11.57,-23.15,ACCURACY_VERYGOOD
1481603879788,-8.46,-12.05,-24.05,ACCURACY_VERYGOOD
1481603880086,-9.11,-11.88,-24.65,ACCURACY_VERYGOOD
1481603880383,-7.73,-12.96,-23.63,ACCURACY_VERYGOOD
1481603880687,-8.46,-12.3,-23.39,ACCURACY_VERYGOOD
1481603880986,-7.01,-9.47,-25.31,ACCURACY_VERYGOOD
1481603881283,-7.73,-12.53,-24.89,ACCURACY_VERYGOOD
1481603881581,-9.11,-11.39,-23.81,ACCURACY_VERYGOOD
1481603881782,-7.01,-12.77,-26.39,ACCURACY_VERYGOOD
1481603882084,-6.35,-10.73,-25.73,ACCURACY_VERYGOOD
1481603882401,-6.35,-10.97,-25.13,ACCURACY_VERYGOOD
1481603882682,-6.35,-10.55,-24.23,ACCURACY_VERYGOOD
1481603882980,-5.63,-10.31,-24.89,ACCURACY_VERYGOOD
1481603883284,-7.01,-9.96,-26.15,ACCURACY_VERYGOOD
1481603883579,-13.31,-3.77,-24.89,ACCURACY_VERYGOOD
1481603883882,-17.52,-8.09,-20.57,ACCURACY_VERYGOOD
1481603884199,-17.52,-9.42,-21,ACCURACY_VERYGOOD
1481603884476,-15.42,-9.59,-20.39,ACCURACY_VERYGOOD
1481603884679,-15.42,-8.76,-20.81,ACCURACY_VERYGOOD
1481603884974,-14.69,-10.31,-20.63,ACCURACY_VERYGOOD
1481603885278,-15.42,-10.07,-23.39,ACCURACY_VERYGOOD
1481603885594,-14.03,-8.76,-22.97,ACCURACY_VERYGOOD
1481603885873,-14.69,-9.84,-21.89,ACCURACY_VERYGOOD
1481603886074,-14.03,-9.65,-22.55,ACCURACY_VERYGOOD
1481603886278,-13.31,-6.83,-22.31,ACCURACY_VERYGOOD
1481603886570,-11.93,-6.83,-22.31,ACCURACY_VERYGOOD
1481603886875,-14.03,-9.17,-21.71,ACCURACY_VERYGOOD
1481603887193,-13.31,-9.65,-22.55,ACCURACY_VERYGOOD
1481603887472,-14.69,-7.91,-23.39,ACCURACY_VERYGOOD
1481603887673,-12.59,-7.73,-24.05,ACCURACY_VERYGOOD
1481603887968,-13.31,-8.81,-25.13,ACCURACY_VERYGOOD
1481603888271,-11.93,-8.57,-23.57,ACCURACY_VERYGOOD
1481603888583,-11.21,-9.89,-24,ACCURACY_VERYGOOD
1481603888871,-12.59,-9.47,-23.15,ACCURACY_VERYGOOD
1481603889167,-11.93,-9.65,-24.71,ACCURACY_VERYGOOD
1481603889469,-12.59,-10.31,-22.73,ACCURACY_VERYGOOD
1481603889766,-11.93,-7.5,-24.71,ACCURACY_VERYGOOD
1481603890065,-14.03,-9.65,-24.71,ACCURACY_VERYGOOD
1481603890363,-11.93,-10.13,-25.55,ACCURACY_VERYGOOD
1481603890672,-12.59,-9.47,-23.15,ACCURACY_VERYGOOD
1481603890962,-9.11,-7.73,-26.15,ACCURACY_VERYGOOD
1481603891263,-10.55,-9.05,-24.47,ACCURACY_VERYGOOD
1481603891465,-11.21,-8.81,-25.13,ACCURACY_VERYGOOD
1481603891766,-11.21,-8.39,-26.39,ACCURACY_VERYGOOD
1481603892061,-11.21,-10.31,-24.89,ACCURACY_VERYGOOD
1481603892265,-10.55,-9.96,-26.15,ACCURACY_VERYGOOD
1481603892562,-9.84,-8.34,-24.29,ACCURACY_VERYGOOD
1481603892863,-10.55,-8.39,-26.39,ACCURACY_VERYGOOD
1481603893159,-10.55,-7.31,-25.31,ACCURACY_VERYGOOD
1481603893459,-7.73,-8.39,-28.5,ACCURACY_VERYGOOD
1481603893661,-9.11,-8.81,-27.23,ACCURACY_VERYGOOD
1481603893954,-8.46,-8.22,-27.05,ACCURACY_VERYGOOD
1481603894155,-7.73,-7.91,-25.5,ACCURACY_VERYGOOD
1481603894377,-7.73,-9.96,-26.15,ACCURACY_VERYGOOD
1481603894659,-11.93,-10.31,-22.73,ACCURACY_VERYGOOD
1481603894863,-11.93,-9.05,-24.47,ACCURACY_VERYGOOD
