,timestamp,grx,gry,grz
407,45700.0,-8.091573715209961,-5.437463760375977,-1.0634008646011353
408,45800.0,-8.116117477416992,-5.496192932128906,0.301495373249054
409,45900.0,-8.116117477416992,-5.496192932128906,0.301495373249054
410,46000.0,-9.039074897766113,-3.626318216323853,1.1468671560287476
411,46100.0,-9.039074897766113,-3.626318216323853,1.1468671560287476
412,46200.0,-8.445874214172362,-3.4129669666290283,3.631701231002808
413,46300.0,-8.445874214172362,-3.4129669666290283,3.631701231002808
414,46400.0,-6.437063217163086,-4.712264537811278,5.703433036804199
415,46500.0,-6.782717227935791,-6.884010314941406,-1.665994644165039
416,46600.0,-6.782717227935791,-6.884010314941406,-1.665994644165039
417,46700.0,-8.184909820556639,-5.3906517028808585,-0.3442887365818024
418,46800.0,-8.184909820556639,-5.3906517028808585,-0.3442887365818024
419,46900.0,-7.83319091796875,-5.876805782318115,0.5240815281867981
420,47000.0,-7.83319091796875,-5.876805782318115,0.5240815281867981
421,47100.0,-9.344438552856444,-2.0551607608795166,2.151321649551392
422,47200.0,-9.344438552856444,-2.0551607608795166,2.151321649551392
423,47300.0,-8.809276580810547,2.2617416381835938,3.6676337718963614
424,47400.0,-8.611520767211914,-3.700358867645264,2.8843402862548833
425,47500.0,-8.611520767211914,-3.700358867645264,2.8843402862548833
426,47600.0,-8.047481536865233,-5.566874980926514,0.6467804908752441
427,47700.0,-8.047481536865233,-5.566874980926514,0.6467804908752441
428,47800.0,-6.532053470611572,-5.761402130126952,-4.506537437438965
429,47900.0,-6.532053470611572,-5.761402130126952,-4.506537437438965
430,48000.0,-8.681321144104004,-4.511098384857178,-0.6745650172233582
431,48100.0,-8.681321144104004,-4.511098384857178,-0.6745650172233582
432,48200.0,-9.307941436767578,-1.3146239519119265,2.793630123138428
433,48300.0,-9.499578475952148,-2.387827157974243,0.4761029779911041
434,48400.0,-9.499578475952148,-2.387827157974243,0.4761029779911041
435,48500.0,-8.032071113586426,-5.343033790588379,1.7630172967910769
436,48600.0,-8.032071113586426,-5.343033790588379,1.7630172967910769
437,48700.0,-8.050723075866701,-4.341176986694337,3.537008047103882
438,48800.0,-8.050723075866701,-4.341176986694337,3.537008047103882
439,48900.0,-8.459661483764647,-4.462108135223389,-2.1665983200073238
440,49000.0,-8.459661483764647,-4.462108135223389,-2.1665983200073238
441,49100.0,-8.759324073791504,-3.381272315979004,-2.830477476119995
442,49200.0,-7.659345626831055,-5.452691078186035,-2.7880098819732666
443,49300.0,-7.659345626831055,-5.452691078186035,-2.7880098819732666
444,49400.0,-9.654266357421877,-1.4647469520568848,-0.9055579900741576
445,49500.0,-9.654266357421877,-1.4647469520568848,-0.9055579900741576
446,49600.0,-9.806072235107422,-0.051352914422750466,0.0931108146905899
447,49700.0,-9.806072235107422,-0.051352914422750466,0.0931108146905899
448,49800.0,-9.56145191192627,0.007366364356130362,2.1792068481445317
449,49900.0,-9.56145191192627,0.007366364356130362,2.1792068481445317
450,50000.0,-8.479579925537111,-4.922226905822754,0.19693507254123688
451,50100.0,-8.308944702148438,-4.808213233947754,-2.003223657608032
452,50200.0,-8.308944702148438,-4.808213233947754,-2.003223657608032
453,50300.0,-8.629846572875978,-4.088645458221436,-2.231377363204956
454,50400.0,-8.629846572875978,-4.088645458221436,-2.231377363204956
455,50500.0,-8.761302947998049,-4.398913860321045,0.2440110743045807
456,50600.0,-8.761302947998049,-4.398913860321045,0.2440110743045807
457,50700.0,-8.919878959655762,-4.0283422470092765,-0.6153417825698853
458,50800.0,-8.919878959655762,-4.0283422470092765,-0.6153417825698853
459,50900.0,-9.37454891204834,-2.3594789505004883,1.6495563983917236
460,51000.0,-9.568798065185547,-1.4658659696578982,1.5683450698852541
461,51100.0,-9.568798065185547,-1.4658659696578982,1.5683450698852541
462,51200.0,-9.137152671813963,-2.1854503154754643,2.811875581741333
463,51300.0,-9.137152671813963,-2.1854503154754643,2.811875581741333
464,51400.0,-8.880536079406738,-3.6367552280426025,2.0200207233428955
465,51500.0,-8.880536079406738,-3.6367552280426025,2.0200207233428955
466,51600.0,-8.245161056518555,-5.280981540679932,-0.5467299222946167
467,51700.0,-8.245161056518555,-5.280981540679932,-0.5467299222946167
468,51800.0,-8.795126914978027,-4.180893898010254,1.1559733152389526
469,51900.0,-8.70875072479248,-4.508131504058838,-0.06923092156648636
470,52000.0,-8.70875072479248,-4.508131504058838,-0.06923092156648636
471,52100.0,-8.798440933227539,-4.3300085067749015,-0.09396905452013016
472,52200.0,-8.798440933227539,-4.3300085067749015,-0.09396905452013016
473,52300.0,-9.257159233093262,-3.1551828384399414,0.7212536931037903
474,52400.0,-9.257159233093262,-3.1551828384399414,0.7212536931037903
475,52500.0,-9.325336456298828,-2.0833454132080083,2.2063891887664795
476,52600.0,-9.325336456298828,-2.0833454132080083,2.2063891887664795
477,52700.0,-9.205925941467283,-0.9430406093597412,3.24530291557312
478,52800.0,-8.328066825866701,-2.823338270187378,4.340790748596191
479,52900.0,-8.328066825866701,-2.823338270187378,4.340790748596191
480,53000.0,-7.753733158111572,-4.952169418334961,-3.3949990272521973
481,53100.0,-7.753733158111572,-4.952169418334961,-3.3949990272521973
482,53200.0,-8.775712966918945,-4.1964144706726065,-1.2439441680908203
483,53300.0,-8.775712966918945,-4.1964144706726065,-1.2439441680908203
484,53400.0,-8.621834754943848,-4.664846897125244,-0.2712559998035431
485,53500.0,-8.621834754943848,-4.664846897125244,-0.2712559998035431
486,53600.0,-8.569726943969728,-4.754992961883545,-0.3466857969760895
487,53700.0,-9.232163429260254,-3.2785286903381348,0.43449339270591736
488,53800.0,-9.232163429260254,-3.2785286903381348,0.43449339270591736
489,53900.0,-9.364691734313963,-2.359126567840576,1.705132246017456
490,54000.0,-9.364691734313963,-2.359126567840576,1.705132246017456
491,54100.0,-9.360034942626953,-1.174839735031128,2.6795341968536377
492,54200.0,-9.360034942626953,-1.174839735031128,2.6795341968536377
493,54300.0,-8.484074592590332,-3.847356557846069,3.0641016960144043
494,54400.0,-8.484074592590332,-3.847356557846069,3.0641016960144043
495,54500.0,-7.324430465698242,-4.912901878356934,-4.287948131561278
496,54600.0,-8.793642044067383,-4.330963611602783,-0.29149845242500305
497,54700.0,-8.793642044067383,-4.330963611602783,-0.29149845242500305
498,54800.0,-8.37551212310791,-4.986320972442627,-1.0760197639465332
499,54900.0,-8.37551212310791,-4.986320972442627,-1.0760197639465332
500,55000.0,-9.091378211975098,-3.664674043655396,0.2956213653087616
501,55100.0,-9.091378211975098,-3.664674043655396,0.2956213653087616
502,55200.0,-9.465341567993164,-2.0768260955810547,1.5048159360885618
503,55300.0,-9.465341567993164,-2.0768260955810547,1.5048159360885618
504,55400.0,-9.121855735778807,0.2706800997257233,3.5901093482971187
505,55500.0,-8.321182250976562,-4.63267707824707,2.338073492050171
506,55600.0,-8.321182250976562,-4.63267707824707,2.338073492050171
507,55700.0,-7.165054321289063,-6.5619001388549805,1.331851601600647
508,55800.0,-7.165054321289063,-6.5619001388549805,1.331851601600647
509,55900.0,-7.888183116912843,-4.113183498382568,-4.126579761505127
510,56000.0,-7.888183116912843,-4.113183498382568,-4.126579761505127
511,56100.0,-8.2200927734375,-4.401337623596191,-3.0378708839416504
512,56200.0,-8.2200927734375,-4.401337623596191,-3.0378708839416504
513,56300.0,-9.735711097717283,-1.0134041309356692,-0.5994023084640503
514,56400.0,-9.473822593688963,-2.2198445796966557,1.2203940153121948
515,56500.0,-9.473822593688963,-2.2198445796966557,1.2203940153121948
516,56600.0,-8.930684089660645,-3.717787504196167,1.6097548007965088
517,56700.0,-8.930684089660645,-3.717787504196167,1.6097548007965088
518,56800.0,-8.96969223022461,-3.8965015411376953,0.7295850515365601
519,56900.0,-8.96969223022461,-3.8965015411376953,0.7295850515365601
520,57000.0,-8.188089370727539,-5.373042106628418,0.5059704780578613
521,57100.0,-8.188089370727539,-5.373042106628418,0.5059704780578613
522,57200.0,-9.24959945678711,-3.2579317092895512,0.03456784039735794
523,57300.0,-8.014208793640138,-5.607329845428467,-0.7075839042663574
524,57400.0,-8.014208793640138,-5.607329845428467,-0.7075839042663574
525,57500.0,-9.722955703735352,-0.6419247388839722,-1.1056537628173828
526,57600.0,-9.722955703735352,-0.6419247388839722,-1.1056537628173828
527,57700.0,-9.40520477294922,1.9952222108840945,1.9317320585250852
528,57800.0,-9.40520477294922,1.9952222108840945,1.9317320585250852
529,57900.0,-6.222654342651367,-7.570659637451173,-0.3661315143108368
530,58000.0,-6.222654342651367,-7.570659637451173,-0.3661315143108368
531,58100.0,-4.600030422210693,-8.476077079772951,-1.779399037361145
532,58200.0,-7.7520856857299805,-5.7589287757873535,-1.7059572935104368
533,58300.0,-7.7520856857299805,-5.7589287757873535,-1.7059572935104368
534,58400.0,-7.532837867736816,-6.23130464553833,-0.7730354070663452
535,58500.0,-7.532837867736816,-6.23130464553833,-0.7730354070663452
536,58600.0,-9.505899429321287,-2.1154510974884038,-1.1546186208724976
537,58700.0,-9.505899429321287,-2.1154510974884038,-1.1546186208724976
538,58800.0,-9.528236389160156,-2.232174634933472,0.632863461971283
539,58900.0,-9.528236389160156,-2.232174634933472,0.632863461971283
540,59000.0,-9.350979804992676,-2.5236611366271973,1.5364503860473633
541,59100.0,-8.888568878173828,-3.9472332000732417,1.258195400238037
542,59200.0,-8.888568878173828,-3.9472332000732417,1.258195400238037
543,59300.0,-8.280457496643066,-5.207732200622559,-0.6956445574760437
544,59400.0,-8.280457496643066,-5.207732200622559,-0.6956445574760437
545,59500.0,-8.254651069641112,-4.807844161987305,-2.2171459197998047
546,59600.0,-8.254651069641112,-4.807844161987305,-2.2171459197998047
547,59700.0,-8.29051685333252,-4.623237133026123,-2.4624037742614746
548,59800.0,-8.29051685333252,-4.623237133026123,-2.4624037742614746
549,59900.0,-9.284893035888672,-3.093068838119507,0.6277227401733398
550,60000.0,-9.428593635559082,-2.5153882503509517,-0.9720157384872437
551,60100.0,-9.428593635559082,-2.5153882503509517,-0.9720157384872437
552,60200.0,-6.804645538330077,-7.008542537689209,0.8645933866500854
553,60300.0,-6.804645538330077,-7.008542537689209,0.8645933866500854
554,60400.0,-6.930296421051025,-6.549238204956055,-2.291044950485229
555,60500.0,-6.930296421051025,-6.549238204956055,-2.291044950485229
556,60600.0,-8.057869911193848,-5.40274715423584,-1.4322867393493652
557,60700.0,-8.057869911193848,-5.40274715423584,-1.4322867393493652
558,60800.0,-7.641837120056152,-6.058906078338622,-1.030710220336914
559,60900.0,-8.049092292785645,-5.55951738357544,-0.6886528730392456
560,61000.0,-8.049092292785645,-5.55951738357544,-0.6886528730392456
561,61100.0,-8.982654571533203,-3.690429210662842,1.3649303913116455
562,61200.0,-8.982654571533203,-3.690429210662842,1.3649303913116455
563,61300.0,-9.202211380004883,-1.6895736455917358,2.9385404586791988
564,61400.0,-9.202211380004883,-1.6895736455917358,2.9385404586791988
565,61500.0,-7.798654556274414,-4.979503631591797,3.248988389968872
566,61600.0,-7.798654556274414,-4.979503631591797,3.248988389968872
567,61700.0,-7.198448181152344,-5.717499732971191,-3.415099620819092
568,61800.0,-8.192170143127441,-5.276794910430908,-1.1018927097320557
569,61900.0,-8.192170143127441,-5.276794910430908,-1.1018927097320557
570,62000.0,-8.938578605651855,-3.946122646331787,-0.8368537425994873
571,62100.0,-8.938578605651855,-3.946122646331787,-0.8368537425994873
572,62200.0,-9.545137405395508,-2.246769905090332,0.11278445273637773
573,62300.0,-9.545137405395508,-2.246769905090332,0.11278445273637773
574,62400.0,-9.405011177062988,-0.8020461797714233,-2.659484624862671
575,62500.0,-9.405011177062988,-0.8020461797714233,-2.659484624862671
576,62600.0,-8.384716033935549,-4.972034931182861,-1.0703996419906616
577,62700.0,-6.21418571472168,-4.181695461273193,-6.3299055099487305
578,62800.0,-6.21418571472168,-4.181695461273193,-6.3299055099487305
579,62900.0,-9.132515907287598,-3.0975039005279537,-1.7812968492507937
580,63000.0,-9.132515907287598,-3.0975039005279537,-1.7812968492507937
581,63100.0,-6.3214168548583975,-7.271820545196532,-1.82502281665802
582,63200.0,-6.3214168548583975,-7.271820545196532,-1.82502281665802
583,63300.0,-9.460813522338867,0.044557098299264915,-2.5809712409973145
584,63400.0,-9.460813522338867,0.044557098299264915,-2.5809712409973145
585,63500.0,-9.542030334472656,-2.2620034217834477,-0.058038435876369476
586,63600.0,-9.25800609588623,-3.230788230895996,-0.1473921239376068
587,63700.0,-9.25800609588623,-3.230788230895996,-0.1473921239376068
588,63800.0,-9.130961418151855,-3.281101703643799,-1.4249035120010376
589,63900.0,-9.130961418151855,-3.281101703643799,-1.4249035120010376
590,64000.0,-8.404280662536621,-4.419960498809815,-2.4499752521514893
591,64100.0,-8.404280662536621,-4.419960498809815,-2.4499752521514893
592,64200.0,-7.588507652282715,-4.265580177307129,-4.515501022338867
593,64300.0,-7.588507652282715,-4.265580177307129,-4.515501022338867
594,64400.0,-5.490968227386475,-6.374674320220947,-5.038172721862793
595,64500.0,-9.49542236328125,-2.393768787384033,-0.5265230536460876
596,64600.0,-9.49542236328125,-2.393768787384033,-0.5265230536460876
597,64700.0,-9.770853996276855,0.8327053785324097,0.08601159602403641
598,64800.0,-9.770853996276855,0.8327053785324097,0.08601159602403641
599,64900.0,-8.337849617004395,4.1203975677490225,3.110142230987549
600,65000.0,-8.337849617004395,4.1203975677490225,3.110142230987549
601,65100.0,-8.478547096252441,-3.5918662548065186,3.373889446258545
602,65200.0,-8.478547096252441,-3.5918662548065186,3.373889446258545
603,65300.0,-7.848776340484619,-5.857954978942871,-0.5014479160308838
604,65400.0,-7.208308696746826,-6.307736396789551,-2.1031253337860107
605,65500.0,-7.208308696746826,-6.307736396789551,-2.1031253337860107
606,65600.0,-8.751682281494139,-4.3560791015625,-0.7765509486198425
607,65700.0,-8.751682281494139,-4.3560791015625,-0.7765509486198425
608,65800.0,-8.179537773132324,-5.395102500915527,-0.3980182111263275
609,65900.0,-8.179537773132324,-5.395102500915527,-0.3980182111263275
610,66000.0,-9.548538208007812,-2.1047124862670903,-0.7523285746574402
611,66100.0,-9.548538208007812,-2.1047124862670903,-0.7523285746574402
612,66200.0,-9.09225845336914,-3.3320903778076167,1.5486813783645632
613,66300.0,-9.09225845336914,-3.3320903778076167,1.5486813783645632
614,66400.0,-8.35302734375,-2.6683542728424072,4.390580654144287
615,66500.0,-9.242820739746094,-2.854702472686768,1.6097584962844849
616,66600.0,-9.242820739746094,-2.854702472686768,1.6097584962844849
617,66700.0,-8.103762626647951,-4.616147518157959,-3.0316007137298584
618,66800.0,-8.103762626647951,-4.616147518157959,-3.0316007137298584
619,66900.0,-8.594559669494629,-4.630644798278809,-0.927946925163269
620,67000.0,-8.594559669494629,-4.630644798278809,-0.927946925163269
621,67100.0,-8.982439994812012,-3.907863140106201,-0.4633981585502625
622,67200.0,-8.982439994812012,-3.907863140106201,-0.4633981585502625
623,67300.0,-9.580462455749512,-2.043424367904663,0.457805722951889
624,67400.0,-9.519248962402344,-2.26511549949646,0.650811493396759
625,67500.0,-9.519248962402344,-2.26511549949646,0.650811493396759
626,67600.0,-8.721477508544924,-4.232810497283936,1.4797118902206419
627,67700.0,-8.721477508544924,-4.232810497283936,1.4797118902206419
628,67800.0,-7.543776035308838,-5.603038311004639,-2.8049564361572266
629,67900.0,-7.543776035308838,-5.603038311004639,-2.8049564361572266
630,68000.0,-8.663483619689941,-4.589609622955322,-0.2234678417444229
631,68100.0,-8.663483619689941,-4.589609622955322,-0.2234678417444229
632,68200.0,-8.171324729919434,-5.385954856872559,-0.6255649924278259
633,68300.0,-8.88847541809082,-4.089171886444092,-0.6663695573806763
634,68400.0,-8.88847541809082,-4.089171886444092,-0.6663695573806763
635,68500.0,-8.815946578979492,-3.9486916065216064,1.6903603076934814
636,68600.0,-8.815946578979492,-3.9486916065216064,1.6903603076934814
637,68700.0,-9.127256393432617,-2.1711070537567143,2.8547945022583012
638,68800.0,-9.127256393432617,-2.1711070537567143,2.8547945022583012
639,68900.0,-7.756747722625732,-5.292438983917236,2.8272464275360107
640,69000.0,-7.756747722625732,-5.292438983917236,2.8272464275360107
641,69100.0,-6.6417293548583975,-5.8873467445373535,-4.170966625213623
642,69200.0,-8.083662986755371,-5.4832682609558105,-0.8709548711776733
643,69300.0,-8.083662986755371,-5.4832682609558105,-0.8709548711776733
644,69400.0,-8.121691703796388,-5.37385892868042,-1.153324842453003
645,69500.0,-8.121691703796388,-5.37385892868042,-1.153324842453003
646,69600.0,-9.32537078857422,-2.5046029090881348,1.7131330966949463
647,69700.0,-9.32537078857422,-2.5046029090881348,1.7131330966949463
648,69800.0,-9.719559669494627,0.6953074932098389,1.1032227277755735
649,69900.0,-9.719559669494627,0.6953074932098389,1.1032227277755735
650,70000.0,-7.405550479888916,-6.011757850646973,2.2774927616119385
651,70100.0,-5.6914167404174805,-7.677090167999268,2.2001020908355717
652,70200.0,-5.6914167404174805,-7.677090167999268,2.2001020908355717
653,70300.0,-7.194849491119385,-5.356897354125977,-3.9633495807647705
654,70400.0,-7.194849491119385,-5.356897354125977,-3.9633495807647705
655,70500.0,-7.77168607711792,-5.93057107925415,-0.7743238806724548
656,70600.0,-7.77168607711792,-5.93057107925415,-0.7743238806724548
657,70700.0,-9.288259506225586,-2.75126576423645,-1.5261633396148682
658,70800.0,-9.288259506225586,-2.75126576423645,-1.5261633396148682
659,70900.0,-9.207290649414064,-3.320863485336304,0.6066458225250244
660,71000.0,-8.780766487121582,-4.366127014160156,0.0739893689751625
661,71100.0,-8.780766487121582,-4.366127014160156,0.0739893689751625
662,71200.0,-9.068912506103516,-3.731608867645264,-0.017131386324763298
663,71300.0,-9.068912506103516,-3.731608867645264,-0.017131386324763298
664,71400.0,-9.697236061096193,-1.369578242301941,0.5081899166107178
665,71500.0,-9.697236061096193,-1.369578242301941,0.5081899166107178
666,71600.0,-2.712401866912842,-6.503970146179199,-6.819942951202393
667,71700.0,-2.712401866912842,-6.503970146179199,-6.819942951202393
668,71800.0,-6.21159553527832,-5.819334506988525,-4.870505809783936
669,71900.0,-9.533556938171387,-1.233509540557861,-1.939104676246643
670,72000.0,-9.533556938171387,-1.233509540557861,-1.939104676246643
671,72100.0,-9.72944450378418,-1.2080188989639282,-0.22136083245277405
672,72200.0,-9.72944450378418,-1.2080188989639282,-0.22136083245277405
673,72300.0,-9.209003448486328,-2.0305616855621342,2.690998315811157
674,72400.0,-9.209003448486328,-2.0305616855621342,2.690998315811157
675,72500.0,-8.423468589782715,-4.122047424316406,2.867802858352661
676,72600.0,-8.423468589782715,-4.122047424316406,2.867802858352661
677,72700.0,-8.72248649597168,-4.370189666748047,-0.9950168132781982
678,72800.0,-8.031472206115723,-5.147825717926025,-2.272824287414551
679,72900.0,-8.031472206115723,-5.147825717926025,-2.272824287414551
680,73000.0,-8.515705108642576,-4.657313823699951,-1.4009169340133667
681,73100.0,-8.515705108642576,-4.657313823699951,-1.4009169340133667
682,73200.0,-9.46036148071289,-2.5449814796447754,-0.4415840208530426
683,73300.0,-9.46036148071289,-2.5449814796447754,-0.4415840208530426
684,73400.0,-9.496465682983398,-2.362189054489136,0.6384220719337463
685,73500.0,-9.496465682983398,-2.362189054489136,0.6384220719337463
686,73600.0,-8.596776962280272,-4.300243377685547,1.942604899406433
687,73700.0,-6.710050106048584,-6.857511520385742,-2.0298216342926025
688,73800.0,-6.710050106048584,-6.857511520385742,-2.0298216342926025
689,73900.0,-8.346054077148438,-4.882762432098389,-1.634745955467224
690,74000.0,-8.346054077148438,-4.882762432098389,-1.634745955467224
691,74100.0,-8.24811840057373,-5.304494380950928,-0.03551975265145302
692,74200.0,-8.24811840057373,-5.304494380950928,-0.03551975265145302
693,74300.0,-8.263735771179201,-5.1670403480529785,-1.0875329971313477
694,74400.0,-8.263735771179201,-5.1670403480529785,-1.0875329971313477
695,74500.0,-9.088793754577637,-3.3220150470733643,1.590106725692749
696,74600.0,-9.5653076171875,-1.8478224277496336,1.122876524925232
697,74700.0,-9.5653076171875,-1.8478224277496336,1.122876524925232
698,74800.0,-6.421527862548827,-6.982402324676514,2.4860494136810303
699,74900.0,-6.421527862548827,-6.982402324676514,2.4860494136810303
700,75000.0,-7.026437759399414,-6.805346488952638,-0.6977025270462036
701,75100.0,-7.026437759399414,-6.805346488952638,-0.6977025270462036
702,75200.0,-6.845135688781737,-6.658348560333253,-2.2317960262298584
703,75300.0,-6.845135688781737,-6.658348560333253,-2.2317960262298584
704,75400.0,-6.137635231018066,-7.372573375701903,-2.035919189453125
705,75500.0,-6.67596960067749,-6.960482120513916,-1.7758071422576904
706,75600.0,-6.67596960067749,-6.960482120513916,-1.7758071422576904
707,75700.0,-8.100515365600586,-5.521302700042725,0.2593091726303101
708,75800.0,-8.100515365600586,-5.521302700042725,0.2593091726303101
709,75900.0,-8.195043563842772,-4.602887153625488,2.797333002090454
710,76000.0,-8.195043563842772,-4.602887153625488,2.797333002090454
711,76100.0,-9.259169578552246,-2.974393129348755,1.2614099979400637
712,76200.0,-9.259169578552246,-2.974393129348755,1.2614099979400637
713,76300.0,-8.307826995849611,-4.627081871032715,-2.3959364891052246
714,76400.0,-8.513391494750978,-4.651534080505371,-1.4337924718856812
715,76500.0,-8.513391494750978,-4.651534080505371,-1.4337924718856812
716,76600.0,-8.603615760803223,-4.704839706420898,-0.11269211769104005
717,76700.0,-8.603615760803223,-4.704839706420898,-0.11269211769104005
718,76800.0,-9.467191696166992,-2.4385550022125244,0.7720945477485657
719,76900.0,-9.467191696166992,-2.4385550022125244,0.7720945477485657
720,77000.0,-9.156961441040039,-2.178342342376709,2.7523207664489746
721,77100.0,-9.156961441040039,-2.178342342376709,2.7523207664489746
722,77200.0,-8.989428520202637,-1.5975494384765625,3.5788819789886475
723,77300.0,-8.389286994934082,-3.548056602478028,3.6333956718444815
724,77400.0,-8.389286994934082,-3.548056602478028,3.6333956718444815
725,77500.0,-8.219367980957031,-4.697284698486328,-2.558884859085083
726,77600.0,-8.219367980957031,-4.697284698486328,-2.558884859085083
727,77700.0,-8.584141731262207,-3.9826326370239262,-2.5732290744781494
728,77800.0,-8.584141731262207,-3.9826326370239262,-2.5732290744781494
729,77900.0,-8.627596855163574,-4.550367832183838,-1.014469861984253
730,78000.0,-8.627596855163574,-4.550367832183838,-1.014469861984253
731,78100.0,-8.087165832519531,-5.533886432647705,0.37975919246673584
732,78200.0,-9.544543266296387,-2.239088773727417,0.2419608980417252
733,78300.0,-9.544543266296387,-2.239088773727417,0.2419608980417252
734,78400.0,-9.64848804473877,0.3681624233722687,1.715087652206421
735,78500.0,-9.64848804473877,0.3681624233722687,1.715087652206421
736,78600.0,-7.3730316162109375,-6.429367542266847,0.687042236328125
737,78700.0,-7.3730316162109375,-6.429367542266847,0.687042236328125
738,78800.0,-7.476970195770264,-5.691753387451173,2.80521821975708
739,78900.0,-7.476970195770264,-5.691753387451173,2.80521821975708
740,79000.0,-7.723214626312256,-5.436941623687744,-2.638555765151977
741,79100.0,-8.703357696533201,-4.4586381912231445,-0.7365525364875793
742,79200.0,-8.703357696533201,-4.4586381912231445,-0.7365525364875793
743,79300.0,-9.734360694885254,-0.8719043731689453,-0.8077061772346497
744,79400.0,-9.734360694885254,-0.8719043731689453,-0.8077061772346497
745,79500.0,-9.712353706359863,-0.17096133530139926,1.3458551168441772
746,79600.0,-9.712353706359863,-0.17096133530139926,1.3458551168441772
747,79700.0,-9.18386936187744,-0.5059286952018738,3.4016120433807373
748,79800.0,-9.18386936187744,-0.5059286952018738,3.4016120433807373
749,79900.0,-8.836498260498047,-3.266818761825561,2.722970724105835
750,80000.0,-6.894517421722412,-6.973052978515625,-0.11212766915559767
751,80100.0,-6.894517421722412,-6.973052978515625,-0.11212766915559767
752,80200.0,-8.704668998718263,-4.426119804382324,-0.8992053866386414
753,80300.0,-8.704668998718263,-4.426119804382324,-0.8992053866386414
754,80400.0,-8.558825492858888,-4.656417369842528,-1.1111721992492676
755,80500.0,-8.558825492858888,-4.656417369842528,-1.1111721992492676
756,80600.0,-8.409978866577147,-4.978010654449463,-0.8136534690856934
757,80700.0,-8.409978866577147,-4.978010654449463,-0.8136534690856934
758,80800.0,-8.94709300994873,-3.9613330364227295,-0.6540265679359436
759,80900.0,-9.353549003601074,-2.928175687789917,-0.3275669515132904
760,81000.0,-9.353549003601074,-2.928175687789917,-0.3275669515132904
761,81100.0,-9.371657371520996,-1.6213459968566897,2.3903234004974365
762,81200.0,-9.371657371520996,-1.6213459968566897,2.3903234004974365
763,81300.0,-9.09702968597412,-1.053051233291626,3.5079221725463867
764,81400.0,-9.09702968597412,-1.053051233291626,3.5079221725463867
765,81500.0,-7.8619728088378915,-5.8612494468688965,0.07440145313739778
766,81600.0,-7.8619728088378915,-5.8612494468688965,0.07440145313739778
767,81700.0,-6.846255779266357,-7.01682710647583,-0.2515484094619751
768,81800.0,-8.094799995422362,-4.094230651855469,-3.7258391380310063
769,81900.0,-8.094799995422362,-4.094230651855469,-3.7258391380310063
770,82000.0,-8.813965797424316,-3.9258234500885014,-1.7528140544891355
771,82100.0,-8.813965797424316,-3.9258234500885014,-1.7528140544891355
772,82200.0,-8.905084609985352,-4.057865619659424,-0.6352887749671936
773,82300.0,-8.905084609985352,-4.057865619659424,-0.6352887749671936
774,82400.0,-8.938904762268066,-4.024098873138429,-0.2701157629489899
775,82500.0,-8.938904762268066,-4.024098873138429,-0.2701157629489899
776,82600.0,-9.118520736694336,-3.604447841644287,-0.17591537535190582
777,82700.0,-9.118520736694336,-3.604447841644287,-0.17591537535190582
778,82800.0,-9.305684089660645,-2.7255284786224365,1.4649661779403689
779,82900.0,-9.670451164245604,-1.482688546180725,0.6741004586219788
780,83000.0,-9.670451164245604,-1.482688546180725,0.6741004586219788
781,83100.0,-9.58493423461914,-0.7930077314376831,1.9158751964569087
782,83200.0,-9.58493423461914,-0.7930077314376831,1.9158751964569087
783,83300.0,-9.07410717010498,-2.2820508480072017,2.936531543731689
784,83400.0,-9.07410717010498,-2.2820508480072017,2.936531543731689
785,83500.0,-7.582551002502441,-4.912366390228272,-3.8136615753173833
786,83600.0,-8.880834579467773,-3.9115052223205566,-1.414673924446106
787,83700.0,-8.880834579467773,-3.9115052223205566,-1.414673924446106
788,83800.0,-9.011252403259276,-3.737419843673706,-0.9997025728225708
789,83900.0,-9.011252403259276,-3.737419843673706,-0.9997025728225708
790,84000.0,-8.781841278076174,-4.339558124542236,-0.4667840003967285
791,84100.0,-8.781841278076174,-4.339558124542236,-0.4667840003967285
792,84200.0,-8.894695281982422,-4.1078972816467285,-0.4242120981216431
793,84300.0,-8.894695281982422,-4.1078972816467285,-0.4242120981216431
794,84400.0,-8.99587345123291,-3.885829925537109,0.3807312548160553
795,84500.0,-9.184391975402832,-3.2091464996337886,1.232367992401123
796,84600.0,-9.184391975402832,-3.2091464996337886,1.232367992401123
797,84700.0,-9.568387031555176,-1.8786826133728027,1.0425533056259155
798,84800.0,-9.568387031555176,-1.8786826133728027,1.0425533056259155
799,84900.0,-9.453119277954102,-1.198213815689087,2.318018674850464
800,85000.0,-9.453119277954102,-1.198213815689087,2.318018674850464
801,85100.0,-9.289780616760254,-1.870286583900452,2.5243594646453857
802,85200.0,-9.289780616760254,-1.870286583900452,2.5243594646453857
803,85300.0,-9.07715892791748,-3.5495924949646,1.0844202041625977
804,85400.0,-8.742766380310059,-4.442015647888184,-0.05415419861674309
805,85500.0,-8.742766380310059,-4.442015647888184,-0.05415419861674309
806,85600.0,-8.613561630249022,-4.503753662109375,-1.301210641860962
807,85700.0,-8.613561630249022,-4.503753662109375,-1.301210641860962
808,85800.0,-8.368552207946777,-4.906809329986572,-1.4356038570404053
809,85900.0,-8.368552207946777,-4.906809329986572,-1.4356038570404053
810,86000.0,-8.180325508117676,-5.244599342346191,-1.3216700553894043
