,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
132,-7.548169779777527,2.0946870923042296,5.56101233959198,9.607189141204696,0.00548567031786552,0.00299701281449245,0.005436376740967823,0.00271493905815466,-0.00031189124584987454,0.0031025914008038884,0.0002763245277674935,-0.002542968559848185,0.0010628916259828355,0.0008285529187373902,0.5707859955727448,0.46314283742954465,0.5518354034231125,0.4448089015403606,2.9281609828412396,2.7917822155873893,2.8434225354392266,2.7493482861741585
133,-7.542034578323364,2.1108179926872253,5.562778091430664,9.607161352557691,0.006258633043477725,0.0035993136427462788,0.008246190831117637,0.00209257888610659,-0.00017325171576082287,0.005159762224157961,-0.0003511953495310417,-0.0018894277204754054,0.0007140412885636736,0.0007646011094187773,0.5546295791771712,0.4870493041505083,0.6108155442618148,0.4103804419991507,2.7609751233905815,2.798057119610793,2.8315584436087993,2.723242307981365
134,-7.545775580406189,2.087205183506012,5.525877451896667,9.58343219829249,0.00706569362724129,0.002976444910829075,0.005212646159550087,0.0029426815602520908,0.0010382243176377906,0.003283827739235934,-9.336049069294297e-05,-0.003416416488308807,-0.00022850965849729096,0.0004803692186017753,0.5728991769492958,0.4394388579920158,0.5654506534968058,0.48384784888229737,2.778048535776814,2.6612428289458805,2.9339326121004974,2.9064806875374463
135,-7.518092656135559,2.0819080233573914,5.5248897790908815,9.55991466435576,0.008850957220804947,0.0025621421958241376,0.004727529755590048,0.004032087380534956,0.0017483912391582945,0.0030475607157415476,0.0006973422267303924,-0.004835169131265639,-0.0004124292854478699,0.0005081071486373948,0.6065282878047861,0.43934293464562757,0.5163627850448566,0.501991678435253,2.779645134850881,2.7589598177703216,2.780031792710927,2.8081957796188055
136,-7.499148511886597,2.102258765697479,5.552004075050354,9.56499458452704,0.00499430225363778,0.0018754088109880953,0.004601930516795225,0.003417082241422449,0.0006716147412487878,0.0013917704682853513,0.0007747578225142292,-0.0029604692272244305,0.00033458750354363513,0.0017557155924587701,0.5397304085786641,0.4106989556321628,0.5219629953016695,0.46373400471187864,2.8476867976276186,2.786017322373939,2.826302700737807,2.6916884541658357
137,-7.544698190689087,2.0755334734916686,5.530276751518249,9.582280678112054,0.003935064698354911,0.001760670813390243,0.003106382175497562,0.0026631097242801596,0.0010352560726645467,0.0008147972888369492,0.0007990894026184153,-0.0024025674620453026,3.0490601658032702e-05,0.0013249942616398787,0.49381746694334877,0.3974683956746134,0.45592063343067624,0.4417897487123553,2.781629025160674,2.7270668401679425,2.7456642715793063,2.731462078874683
138,-7.553317260742188,2.0602704107761385,5.508669090270996,9.573330115422445,0.006313361132814789,0.0021549629894086265,0.0025901760180682977,0.004849504559547306,-0.0015234336565933906,0.00045277658512914967,-0.0006716581905349894,-0.005060787009088247,0.0012875905792349774,0.0009878095799198692,0.5539035400760786,0.4186127292445277,0.4458525816014028,0.5266683534548127,2.7582236303557868,2.7063135127593982,2.7671993780391935,2.8090517899714396
139,-7.529734349250793,2.0538659393787384,5.510764002799988,9.554559637852684,0.008140927068719552,0.0025990767311110372,0.0014081737168231924,0.006016270674508164,-0.002113001391902596,0.00035549104653321266,-0.00018306498631135557,-0.006678734165938135,0.0021287598954709544,0.0004908125903285881,0.578116946707705,0.43083715122753735,0.3896247830021831,0.5354765534302723,2.7238708363112725,2.6977100030751906,2.835841951217966,2.7268902758796183
140,-7.5282081127166744,2.049017679691315,5.521328401565552,9.558272406214163,0.004226843842558845,0.001147877913057687,0.0006851703513467774,0.0027828043175794244,-8.184420671508675e-05,0.00023398158067670826,0.00027501326189311137,-0.003209816212037565,0.0004681630628701583,0.0002701901746698962,0.5003761765970389,0.36227148515927476,0.3321770831425231,0.4563872861630413,2.744200838671709,2.7738166849689043,2.8811588480866366,2.7905225383020595
141,-7.538952112197876,2.0371064960956575,5.5298277854919435,9.569115296599978,0.0016946280824724407,0.001379666739600751,0.0014635626279222858,0.0009900722109820645,0.00023765563775375345,0.0006110014799703855,0.00010073555962554936,-0.0009320858062745315,0.00016408359697433879,0.00038360320998405027,0.4123461779705098,0.3680190513988424,0.3946918453295298,0.3526112351365472,2.8571045870918454,2.7129348569705867,2.833615298818378,2.775054394057056
142,-7.544099640846253,2.0164864361286163,5.525578093528748,9.566379559106998,0.0017609315844280906,0.0008497033627686156,0.00228376769950417,0.0007389677959984511,0.0004618594315874871,0.0013074169603555675,0.0007578302493705611,-0.0005420688467626701,0.0002509912388242752,0.000443981139771251,0.41071412247453126,0.34347947713699095,0.4441832711702296,0.3186087408497885,2.7912385519391054,2.841249710576649,2.8244311739751855,2.728430471215885
143,-7.545266819000244,2.000385445356369,5.50792088508606,9.553724526102272,0.0032798673274460045,0.0020551999800627542,0.002472913280984071,0.003737933871418979,-9.658021149634012e-05,-0.00039807071316078963,0.0015671314692377496,-0.0028447791771249024,0.001410230370099427,0.002068029178648844,0.47122011324021545,0.40784447086483516,0.43441793333242645,0.46394786953428213,2.7651560977773464,2.6928942595488556,2.725478830960933,2.6389934857979873
144,-7.543411302566528,1.978957325220108,5.492268705368042,9.538830501752988,0.0035726879666383216,0.0029228510815969264,0.0031961335646811724,0.004485741584206801,0.0006201918382463364,-0.0009166904388118837,0.001754471403762937,-0.003232805586530983,0.0011237101555318597,0.002932106150287514,0.4660562908013285,0.45488126063072537,0.4474479241344581,0.5104842059007927,2.6927259250863225,2.7789746259139703,2.6930670514848822,2.769799559416994
145,-7.553466939926148,1.9965247631072998,5.512410020828247,9.562158223454736,0.0034491050665876504,0.003007834830660422,0.0039083261550642515,0.002752939318200889,0.00037469376705206943,0.0012543425249149432,0.0017786223043709723,-0.0019283079864994364,0.0013493114459766779,0.0016368660047805246,0.4998436057479997,0.45396492685206197,0.5032171177061622,0.47547555310947426,2.890938399974675,2.727587969597759,2.831996099705052,2.9057964842630497
146,-7.5426331758499146,2.0293253302574157,5.5158817052841185,9.562463274754625,0.003709777773155404,0.0018188571974694571,0.004731425356047374,0.0036533520248010127,-0.0002331311360915536,0.0004741916603644776,0.00017386612824452262,-0.0027006731494259558,0.0006682598422917671,0.002394657490966998,0.48138534029288943,0.4078872104337137,0.5081396958408345,0.4876115938672029,2.7363427563676415,2.7851955423875476,2.7652522202384917,2.77292786192458
147,-7.557148051261902,2.0108301281929015,5.489365839958191,9.55476484818191,0.0035610189505398946,0.002767878933341645,0.0034696366750070315,0.0029885282294404548,0.0015951844778456974,0.0001250240597821581,0.000529604527380761,-0.0024100292353545954,-0.0003767094087892666,0.002013464430105518,0.4962883903675302,0.4296074560267026,0.4680799754241965,0.47447344881589487,2.8533256858103564,2.66289053755326,2.7434537280204507,2.8478842816661802
148,-7.612783312797546,1.985990297794342,5.517437839508057,9.610181797969386,0.015817888702997607,0.004318347116281843,0.005337808550814917,0.009845995270344469,0.0068722668038315405,0.000346463567905789,0.0015995114671532567,-0.01102127243962318,-0.0036756110009750318,0.0031237079208670483,0.7054508250438535,0.496935289245796,0.519139102298263,0.6055912093761505,2.779222646479785,2.722950071236507,2.7105088215342668,2.729869761574948
149,-7.611735892295838,1.9866786360740663,5.54123022556305,9.623732737507325,0.030454478759740108,0.007187552044402715,0.005014050682048396,0.015725457087367004,0.013143180369204586,0.0016956002371126997,0.001543491316354415,-0.020536589628282958,-0.008092443815780831,0.0018492305220018362,0.8343548319707795,0.5668071928814556,0.5189429184585854,0.697203770875846,2.778485031381617,2.7296837756338874,2.7441091341427852,2.7725485085144252
150,-7.572111868858338,2.0057125210762026,5.52581753730774,9.586948982340564,0.01776135108142521,0.0047113208064754695,0.0021849134781620557,0.008688677286228793,0.006972097076997472,0.0012554701011415707,5.645767937674335e-05,-0.011918887674020376,-0.004536301660033742,0.0002919298366506417,0.705450365659439,0.5233653286689273,0.43306941061309545,0.5845666319805112,2.7014903927290232,2.7995989930256844,2.814589747513998,2.722231820702946
151,-7.577857899665832,2.0097826600074766,5.503431749343872,9.578926683856391,0.0036310234074736062,0.001225553897183315,0.002118929131577367,0.0017979201043401337,0.0004226591209260279,0.0013503858448757312,0.0005619428395370498,-0.0020132282447832377,0.00024295167254926382,0.00026458459811726416,0.4940603470126455,0.34939401091506495,0.4125217550212125,0.4056469635937362,2.8332782858883836,2.690916146713447,2.727431633460924,2.7849249329782446
152,-7.557567000389099,2.0104410648345947,5.51830575466156,9.571692169718824,0.0044589932880787645,0.0013076665267629098,0.002698185207116469,0.0012013193564819713,0.0013098965574308244,0.0026541410602745476,0.0013193730362792404,-0.0017191563289122127,-1.258229064448708e-06,-0.00026888317876564956,0.48265668769943276,0.35936639199054615,0.3986532514026899,0.3660873373845031,2.6751644421885623,2.6805286437826394,2.52194315058954,2.7694432039501082
153,-7.550414323806763,2.0227712035179137,5.545030975341797,9.584080852206375,0.0036526419321609386,0.0006789807314902406,0.006941433694239669,0.004033623514468887,0.0006760705816968969,0.0006444109167444409,0.0008453315607742907,-0.002362746258193654,9.998904205420901e-05,0.003701803397075721,0.46628077020414294,0.32611776452251107,0.5624639664770217,0.49130221162475257,2.6882804007761543,2.8230032821786772,2.7170511898864365,2.7482912598805576
154,-7.578965210914612,1.9943101525306701,5.515193200111389,9.583651019137118,0.004133686772391477,0.003790451757240623,0.008207718618629513,0.004527468398562715,0.0027415660977055697,0.0007500381445694101,0.0025018684708796725,-0.002295221323664774,2.118764254738236e-05,0.004665056290152872,0.49989202319258663,0.5072221552221808,0.5931592447286886,0.49227496579967744,2.771269524057201,2.867196262196693,2.750921138195542,2.6889910088071214
155,-7.574715495109558,1.9896414518356322,5.478172874450683,9.55784676965563,0.003956493435378216,0.004524737619740761,0.0017808406974310002,0.002821133716963337,0.001787654586735239,0.00030314153483040283,0.0017088588122712673,-0.0026169530858131257,0.00046697460240109726,0.0011226456178668888,0.4935705413766713,0.5005689643093378,0.4069418207855503,0.45542874845220976,2.778339773985263,2.7138159629126553,2.7592977854663174,2.8052891377440794
156,-7.597220945358276,2.005353403091431,5.488946843147278,9.58497715269514,0.002688326490536044,0.0026367087799934377,0.0023113726927686275,0.00338250595226707,-0.0007050837062479357,-0.0006026050752444907,0.00013898845756233732,-0.0026264196646594157,0.0011897215487266341,0.0018315291843042187,0.43652438821394157,0.444760343553971,0.4350538445606076,0.4651454281169824,2.7120421762016207,2.7529769633230843,2.7956930599088285,2.701849048916888
157,-7.601560473442078,2.0139725148677825,5.504928159713745,9.599560970577443,0.004524331970823176,0.002719696180549391,0.003113336791698449,0.0024311942224896827,0.0017084777858385422,0.0008567178145755693,-0.0008105529084897845,-0.0027224654778361165,-0.0012461513352442948,0.000943459551787491,0.5056015308440549,0.43996752239215553,0.4648726743560516,0.4311159612149009,2.7480317976964477,2.7433551289056264,2.7808139317336207,2.75093421955476
158,-7.55376627445221,2.0362685143947603,5.510434794425964,9.569569452485954,0.006237039764683112,0.0019178717415733188,0.00263561122881188,0.00448158529826887,0.0017791662459143837,-0.0003084327124324,-0.0002231399181077152,-0.004727346956871877,-0.0011320741703088086,0.0017150397882104648,0.5481994152109995,0.4114277869058148,0.4547611886364456,0.5091984836568337,2.7493409691883994,2.7711519993398794,2.817149862484494,2.774393939250173
159,-7.550564002990723,2.037375843524933,5.511123156547546,9.567643557711172,0.006334300729203701,0.0012563411383066908,0.0030626365402147307,0.004960952366364982,0.00042708024284484925,0.00021977616981387122,0.0011560064006041107,-0.004780007270715145,0.0005976014431664891,0.001840387516821911,0.5140808038545603,0.37106734783268985,0.4443195072626449,0.47184285823060695,2.594428917002798,2.79312694727112,2.6996262288119444,2.5850967279843724
160,-7.579414105415344,2.0083461463451386,5.513367700576782,9.585571790259976,0.004250140526807844,0.001499809221013308,0.0034378804198934706,0.003934441161363332,-6.181665180894967e-05,0.00023900811262065352,0.0011213367577861295,-0.0032256990649718446,0.00101591816357662,0.0020352089709092143,0.49644221938812594,0.3675213617468411,0.46580901109665185,0.48077276822008963,2.724076518119055,2.6386206535713304,2.722308930053266,2.7241400772363433
161,-7.592731881141662,2.007478255033493,5.521358299255371,9.600424865878722,0.001391931953555505,0.0027283345368571688,0.0013532040642578555,0.0020905513031221025,0.00018636622326249634,-0.0006394973188411032,0.000542791251887381,-0.0014300195082209005,0.0007347401789343799,0.0013992713658180075,0.38455770570820763,0.443775258784446,0.37220361769597243,0.428892883117827,2.8171386840563017,2.708811297891695,2.7309731274193063,2.8300561366634027
162,-7.602997040748596,2.011428678035736,5.509477138519287,9.602691972513345,0.0012023398928698494,0.0035766071940233506,0.002424051928899553,0.0009446299115139369,0.0007769458386468675,0.0004985699804365149,-0.00021765464425459232,-0.0005021950430000771,9.270531737851395e-06,0.0009508605472950485,0.3793196221433846,0.4757684739779069,0.4346022107292057,0.3518210952079881,2.8656886792489535,2.7397881558792747,2.7675945892541405,2.823314700625359
163,-7.596173501014709,2.0163068532943726,5.51058452129364,9.599210347585036,0.009655722629985916,0.003344294314372655,0.0034604627749888163,0.004931693716523781,0.003488442159599156,0.0015138933174649945,0.00036876115700998536,-0.006061245329321883,-0.0018431101937512484,0.0008717531030194468,0.6130778760666563,0.46179812009934595,0.45510949414276,0.518756968083073,2.76439577102341,2.6879309576809005,2.665552987728566,2.777877257722214
164,-7.547810649871826,2.0344429433345796,5.533299469947815,9.578194652706818,0.017221916712936155,0.0033939354820282878,0.004350616086400084,0.00811795774001305,0.005559023783484329,0.0034207909051929275,0.0028800672711562017,-0.010462523203063205,-0.002000321672132126,0.0004399603851398892,0.7121231383296704,0.46941173709817047,0.5089596815773186,0.5886979455753493,2.768360669936419,2.7340184572505084,2.7810932735224303,2.7656803862335955
165,-7.537156462669373,2.031749480962753,5.50235435962677,9.551184075045928,0.008832318398447073,0.0023223158092893787,0.006783720083375878,0.004801259179436457,0.0024554206220370333,0.0031755198163284292,0.0027363150924245724,-0.004590099236487693,0.0001472190348363051,0.0020043778231962003,0.605124509128965,0.4387383425047963,0.5858708995561517,0.5178580648354625,2.778405687594882,2.8296301390893794,2.8700450018185366,2.7803205733229586
166,-7.568310952186584,2.0379744172096252,5.482482433319092,9.5655846422386,0.006738137743910716,0.002045992808096217,0.005823557911250982,0.00394924426303866,0.002244718010814496,0.002167768786433212,0.001991805432543229,-0.003582366115922116,-0.0001863481803308903,0.002047517629712561,0.5573496247236017,0.41841644403966355,0.5359591927265408,0.44325674279783517,2.718861399829188,2.7553378723757196,2.7346461293872033,2.518707676357966
167,-7.589828848838806,2.0218434929847717,5.502922940254211,9.591509148202459,0.011898509866733485,0.008225592233565157,0.006453169320241172,0.003910125226062349,0.008066515854446697,0.004680325802427745,0.0037979273429704363,-0.0050934421893386915,-0.0025607356800580647,0.0007357216337771627,0.626791327613276,0.595211275434953,0.5750669359798445,0.4952252982154829,2.641378038997219,2.7901707329850054,2.8344536083209357,2.798349791780253
168,-7.611346697807312,2.021185052394867,5.5003491878509525,9.606683500498809,0.008880349603725784,0.008382722108728565,0.004148620409310584,0.0037915655778578447,0.005816506316773768,0.0023911487342729697,0.0023763443045140688,-0.004525709905674864,-0.0015835050139543134,0.0009203878698683068,0.5654078855708523,0.5978838377209369,0.481658707187095,0.47177013294320724,2.689628801898265,2.7377539099315205,2.632346172028157,2.7338652537102925
169,-7.595784378051758,2.033934164047241,5.4778436660766605,9.583564169544639,0.003935678186433883,0.0029087089004834043,0.004155822868180734,0.0056291991446152595,-0.00011148346624706975,-0.0013789173751248235,0.001589295624846367,-0.003931331073171536,0.0016122385813108527,0.003802212232503003,0.4508245118828743,0.4675522052308981,0.5041693145818726,0.5205112359695888,2.555377270430444,2.8222497357819676,2.7917283805996806,2.7010126836469546
170,-7.577468776702881,2.055990767478943,5.475868463516235,9.572705195337438,0.0017041247205126769,0.004303922158405436,0.004194906574830863,0.003446922671584794,-0.00041799212867533726,-0.0003710738984218016,0.0013936156529050507,-0.0016461409687421875,0.0020556881056756036,0.0029869735948644524,0.3971442944836068,0.5016379648141137,0.5022437830344139,0.4607223636483176,2.7648805451190532,2.7818901544058616,2.7827741811413857,2.6759213284686303
171,-7.5813294649124146,2.0947469055652617,5.517407870292663,9.607996847002179,0.0023755510215317725,0.0031547160747147553,0.004022595229451112,0.001876282418332158,-0.0008220020869285094,0.0011473596218551437,-0.0013228841607708615,-0.001393526817992597,0.0005740347469149642,0.0011266987988499816,0.4435222267704763,0.479523519183094,0.48866720743924286,0.42434016809224195,2.8048967339325497,2.844586781081562,2.723724214489186,2.8546166527930787
172,-7.562116003036499,2.078436416387558,5.536531567573547,9.600235819384242,0.0029956939343552115,0.0022624294748827367,0.0037285275100771265,0.0028291680738864165,-0.0012928675988605762,0.0005435775941458252,-0.0013517492087470973,-0.002331041524661565,0.0007298072937802091,0.0014350198480610817,0.4523237358643551,0.4409711536867798,0.4766110151680576,0.43630749460375556,2.7525570786084192,2.846152972760338,2.7204352444518944,2.6663453131252632
173,-7.553137731552124,2.0535367369651794,5.540511918067932,9.589992419893637,0.002374432971270704,0.0021403124691219285,0.001354322813008486,0.0018905656190698948,0.0010787442221469228,-0.0005292346565643019,-0.0010390617645698896,-0.0019482959497136559,-0.000992374221828749,0.0009782539711934166,0.42008641490431553,0.42483498847454865,0.37679026955776423,0.4148915625345122,2.681526024451922,2.7705469094413013,2.754916493084973,2.8151122493620484
